0.0000004100000000 0.0000004100000000 -0.0000000300000000
0.0000019800000000 0.0000001000000000 -0.0000002000000000
0.0000000000000000 0.0000008000000000 0.0000000200000000
0.0000009000000000 0.0000012600000000 -0.0000000600000000
0.0000003000000000 -0.0000002700000000 -0.0000000100000000
0.0000013400000000 0.0000006000000000 -0.0000001200000000
0.0000016900000000 0.0000006800000000 -0.0000001300000000
0.0000019400000000 -0.0000004500000000 -0.0000002000000000
0.0000000900000000 0.0000001600000000 -0.0000000200000000
0.0005908800000000 0.0338628400000000 0.0000004600000000
-0.0000002700000000 0.0000008400000000 0.0000000700000000
-0.0000000100000000 -0.0000001500000000 0.0000000200000000
-0.0000001600000000 0.0000001500000000 0.0000000100000000
-0.0000000500000000 -0.0000000200000000 0.0000000100000000
-0.0000001100000000 0.0000000700000000 -0.0000000100000000
0.0000020000000000 0.0000004400000000 -0.0000001900000000
0.0000008400000000 0.0000001800000000 -0.0000000600000000
0.0000014600000000 0.0000016200000000 -0.0000001600000000
0.0000024900000000 0.0000018300000000 -0.0000001000000000
0.0000027400000000 0.0000009300000000 0.0000000300000000
0.0000033600000000 0.0000012400000000 -0.0000000200000000
0.0000016500000000 0.0000013500000000 -0.0000001500000000
0.0000018800000000 0.0000006000000000 -0.0000001400000000
0.0000039900000000 0.0000007800000000 -0.0000004000000000
-0.0000001000000000 0.0000005200000000 0.0000000200000000
-0.0000005100000000 0.0000009700000000 -0.0000000200000000
-0.0000002900000000 0.0000004900000000 0.0000000200000000
-0.0000001000000000 0.0000000800000000 0.0000000100000000
-0.0000001000000000 0.0000001100000000 -0.0000000100000000
-0.0000000300000000 0.0000000300000000 0.0000000000000000
0.0000017600000000 0.0000011300000000 -0.0000002000000000
0.0000034500000000 0.0000017000000000 0.0000000400000000
0.0000003300000000 -0.0000001800000000 -0.0000000000000000
0.0000028300000000 -0.0000010600000000 0.0000001800000000
0.0000029100000000 0.0000019400000000 0.0000000200000000
0.0000027100000000 0.0000020300000000 -0.0000000200000000
0.0000028700000000 0.0000011500000000 0.0000001300000000
0.0000027700000000 0.0000002100000000 -0.0000002500000000
0.0000023900000000 0.0000023200000000 0.0000004300000000
0.0000045300000000 0.0000015000000000 0.0000003900000000
0.0000007100000000 0.0000007300000000 -0.0000001300000000
-0.0000003300000000 0.0000006000000000 -0.0000000200000000
-0.0000001500000000 0.0000003000000000 -0.0000000100000000
-0.0000000500000000 0.0000000600000000 0.0000000100000000
-0.0000000200000000 0.0000001100000000 -0.0000000000000000
0.0000029700000000 0.0000008800000000 -0.0000002300000000
0.0000033100000000 0.0000020800000000 0.0000000200000000
0.0000022700000000 -0.0000002200000000 -0.0000001100000000
0.0000018600000000 -0.0000009700000000 -0.0000002100000000
0.0000031500000000 -0.0000000000000000 0.0000000500000000
0.0000030800000000 0.0000013300000000 0.0000000900000000
0.0000011700000000 -0.0000003400000000 -0.0000001200000000
0.0000040000000000 -0.0000005200000000 -0.0000002000000000
0.0000035100000000 0.0000034900000000 -0.0000004900000000
0.0000045500000000 0.0000045500000000 -0.0000003000000000
0.0000000600000000 0.0000001200000000 -0.0000000100000000
0.0000000700000000 -0.0000003300000000 0.0000000400000000
0.0000001600000000 0.0000008400000000 -0.0000000200000000
-0.0000000600000000 0.0000007700000000 -0.0000000000000000
-0.0000000400000000 0.0000000500000000 -0.0000000000000000
0.0000031500000000 0.0000019200000000 -0.0000000100000000
0.0000026500000000 0.0000014600000000 0.0000000400000000
0.0000030800000000 0.0000018500000000 0.0000000100000000
0.0000037800000000 0.0000013400000000 -0.0000001900000000
0.0000043100000000 0.0000011900000000 -0.0000001900000000
0.0000008300000000 0.0000004400000000 0.0000004400000000
0.0000019000000000 -0.0000001800000000 0.0000002700000000
0.0000048600000000 0.0000041200000000 0.0000003500000000
0.0000033800000000 -0.0000024500000000 0.0000004500000000
0.0000006500000000 0.0000031600000000 0.0000002000000000
0.0000008100000000 0.0000059900000000 0.0000000900000000
0.0000020500000000 0.0000022800000000 -0.0000000400000000
-0.0000007700000000 0.0000011100000000 0.0000000000000000
-0.0000002200000000 0.0000008800000000 -0.0000000100000000
-0.0000000000000000 0.0000000400000000 -0.0000000000000000
0.0000031500000000 0.0000003600000000 0.0000000900000000
0.0000054600000000 0.0000037200000000 0.0000003100000000
0.0000026300000000 0.0000017000000000 0.0000000700000000
0.0000050500000000 0.0000035200000000 0.0000000100000000
0.0000034900000000 0.0000021400000000 0.0000000900000000
0.0000033900000000 0.0000011500000000 -0.0000000100000000
