26.5080028100000007 9.4734215400000004 -2.5873644900000001
43.4470385199999996 9.7488483899999991 3.0035266699999998
100.7524666700000040 9.1553285300000002 -5.5245006700000001
123.5805423099999985 10.0837415799999999 0.8635053200000000
178.6140265999999883 9.6668076799999998 2.4871927600000001
196.3186872299999948 9.0645947400000004 -0.8032421600000000
214.8113247400000034 9.7263687200000000 0.7205961500000000
233.6259088399999939 9.6761034499999994 3.7908337799999998
335.6853680199999985 9.5642295500000003 1.2969361500000001
475.6200174699999934 8.9387692399999992 0.3745495300000000
454.4647291900000141 10.0669536100000006 -3.4834199699999999
417.3371260000000120 9.9318801899999993 0.6939502000000000
517.6395664799999849 9.8858241099999997 0.9957689300000000
571.2912677399999666 10.1414372600000000 1.8930897700000000
562.5966683100000409 25.0335324499999992 -2.4019339500000001
62.8588819400000034 10.0298028299999995 -6.5950907599999997
142.3421253999999863 9.7582277499999996 1.9860234100000000
107.6188038300000045 26.1312189600000018 0.7142777300000001
128.6414501600000051 26.9990056799999998 -0.0815629500000000
203.6260810400000025 26.1304903599999996 -3.0980958699999999
223.7760582299999896 26.7920932699999987 -0.1452951900000000
264.0747958000000040 9.4103775400000007 3.4382057300000000
286.3303398900000047 8.9678707499999994 -6.6425352999999996
375.4561088899999959 9.7659446600000006 -5.8679637299999996
393.4664989500000161 9.2063311900000002 2.3200678799999999
475.4908112300000198 29.1930031200000002 2.5147631900000000
497.1923139599999786 9.4301290800000004 -0.1831176800000000
551.8658920599999647 9.7988266599999996 0.4963053600000000
535.6930123500000036 17.0263679400000001 3.5188206599999998
590.8436440299999504 9.0549498499999999 1.2796885400000000
81.3818387200000046 9.0204173399999998 2.3352419699999998
83.6062797299999971 27.2212436599999990 4.9008834300000004
160.5290628699999900 9.4915467000000007 4.7756685299999999
185.7091139400000088 25.8981893099999994 -1.3338130399999999
212.4715615899999932 43.0111717999999996 -0.1512138500000000
193.5705283400000098 43.8194802499999980 -1.5702420600000000
300.7973228199999767 22.1870258199999988 2.0573014399999998
314.5896026099999858 10.0699268899999996 1.2899495999999999
360.7872237600000176 19.6633979799999992 -0.0312377700000000
385.3717864999999847 26.4645342200000009 0.6939615700000000
404.9142546599999832 24.0291094700000016 -1.1894816200000000
493.2090271000000143 27.0179553599999984 0.9700070300000000
512.4961332200000470 26.1992174899999988 0.1647567700000000
545.8658949499999835 31.3023855600000012 -2.8853966999999998
571.1097053199999891 41.7945970600000010 7.8508512200000000
27.6256974600000014 28.7704934500000000 -0.2184374300000000
115.5233178299999963 41.6084749099999982 3.0802162200000001
147.0987619500000108 27.2860918199999993 -1.8460485600000001
167.1893789300000037 26.7050235399999991 0.2542129200000000
156.7889219799999978 42.9004476499999967 -1.4555608499999999
174.2064834200000121 44.4263509000000028 0.4232904800000000
342.5644801400000006 26.6122781400000008 -1.1637399900000001
345.2565334700000221 44.6470474400000015 1.1213694800000000
369.2139702700000043 37.1027384200000014 1.1391821900000001
380.1850236899999800 52.9241499299999987 1.8392585500000000
435.0433411000000206 12.2231971000000001 2.9093590900000001
422.8453860899999768 28.5101724300000008 -0.0238831700000000
523.2348710100000062 62.5684568699999986 2.3792046199999999
522.1185873499999843 43.1430733899999979 -0.2074345600000000
583.1132823699999790 25.6378464999999984 -0.4108589700000000
95.7355241100000001 40.5213521700000001 -0.5515787800000000
74.7638970900000004 43.4908451200000030 4.8621482800000004
103.3455884499999939 56.5237583600000022 -4.3300052800000000
146.9713288000000091 58.6517788100000033 -0.5987795200000000
165.5166455099999894 60.1236059499999982 -0.2992560700000000
323.6687002900000039 24.6330880900000011 -1.6008722399999999
248.6632455900000025 19.6986774000000011 -7.9088816399999997
361.0250559699999826 53.9259675099999995 -1.8666384800000000
333.4668249100000139 58.3793298100000015 1.4203170899999999
397.9714861100000007 60.3806722200000010 -2.5877339400000001
383.5553704399999901 71.3706845199999975 2.5385712599999999
395.0082004800000277 41.1660224800000023 -4.2250446500000001
457.8334594899999956 27.3469852399999986 0.5523327300000000
483.2247625599999878 43.9438337099999998 -0.3078439400000000
590.4018223199999511 42.1848041599999988 2.1005783600000001
64.2276836900000063 28.4528363900000016 2.6391704900000001
47.3824662800000027 45.6747766100000021 0.5589112500000000
134.4536046000000056 43.0511773400000024 6.1617602600000003
