66.666667 80.000000 0.000000
100.000000 80.000000 0.000000
133.333333 80.000000 0.000000
166.666667 80.000000 0.000000
200.000000 80.000000 0.000000
233.333333 80.000000 0.000000
266.666667 80.000000 0.000000
300.000000 80.000000 0.000000
333.333333 80.000000 0.000000
366.666667 80.000000 0.000000
400.000000 80.000000 0.000000
433.333333 80.000000 0.000000
466.666667 80.000000 0.000000
500.000000 80.000000 0.000000
533.333333 80.000000 0.000000
66.666667 120.000000 0.000000
100.000000 120.000000 0.000000
133.333333 120.000000 0.000000
166.666667 120.000000 0.000000
200.000000 120.000000 0.000000
233.333333 120.000000 0.000000
266.666667 120.000000 0.000000
300.000000 120.000000 0.000000
333.333333 120.000000 0.000000
366.666667 120.000000 0.000000
400.000000 120.000000 0.000000
433.333333 120.000000 0.000000
466.666667 120.000000 0.000000
500.000000 120.000000 0.000000
533.333333 120.000000 0.000000
66.666667 160.000000 0.000000
100.000000 160.000000 0.000000
133.333333 160.000000 0.000000
166.666667 160.000000 0.000000
200.000000 160.000000 0.000000
233.333333 160.000000 0.000000
266.666667 160.000000 0.000000
300.000000 160.000000 0.000000
333.333333 160.000000 0.000000
366.666667 160.000000 0.000000
400.000000 160.000000 0.000000
433.333333 160.000000 0.000000
466.666667 160.000000 0.000000
500.000000 160.000000 0.000000
533.333333 160.000000 0.000000
66.666667 200.000000 0.000000
100.000000 200.000000 0.000000
133.333333 200.000000 0.000000
166.666667 200.000000 0.000000
200.000000 200.000000 0.000000
233.333333 200.000000 0.000000
266.666667 200.000000 0.000000
300.000000 200.000000 0.000000
333.333333 200.000000 0.000000
366.666667 200.000000 0.000000
400.000000 200.000000 0.000000
433.333333 200.000000 0.000000
466.666667 200.000000 0.000000
500.000000 200.000000 0.000000
533.333333 200.000000 0.000000
66.666667 240.000000 0.000000
100.000000 240.000000 0.000000
133.333333 240.000000 0.000000
166.666667 240.000000 0.000000
200.000000 240.000000 0.000000
233.333333 240.000000 0.000000
266.666667 240.000000 0.000000
300.000000 240.000000 0.000000
333.333333 240.000000 0.000000
366.666667 240.000000 0.000000
400.000000 240.000000 0.000000
433.333333 240.000000 0.000000
466.666667 240.000000 0.000000
500.000000 240.000000 0.000000
533.333333 240.000000 0.000000
66.666667 280.000000 0.000000
100.000000 280.000000 0.000000
133.333333 280.000000 0.000000
166.666667 280.000000 0.000000
200.000000 280.000000 0.000000
233.333333 280.000000 0.000000
266.666667 280.000000 0.000000
300.000000 280.000000 0.000000
333.333333 280.000000 0.000000
366.666667 280.000000 0.000000
400.000000 280.000000 0.000000
433.333333 280.000000 0.000000
466.666667 280.000000 0.000000
500.000000 280.000000 0.000000
533.333333 280.000000 0.000000
66.666667 320.000000 0.000000
100.000000 320.000000 0.000000
133.333333 320.000000 0.000000
166.666667 320.000000 0.000000
200.000000 320.000000 0.000000
233.333333 320.000000 0.000000
266.666667 320.000000 0.000000
300.000000 320.000000 0.000000
333.333333 320.000000 0.000000
366.666667 320.000000 0.000000
400.000000 320.000000 0.000000
433.333333 320.000000 0.000000
466.666667 320.000000 0.000000
500.000000 320.000000 0.000000
533.333333 320.000000 0.000000
66.666667 360.000000 0.000000
100.000000 360.000000 0.000000
133.333333 360.000000 0.000000
166.666667 360.000000 0.000000
200.000000 360.000000 0.000000
233.333333 360.000000 0.000000
266.666667 360.000000 0.000000
300.000000 360.000000 0.000000
333.333333 360.000000 0.000000
366.666667 360.000000 0.000000
400.000000 360.000000 0.000000
433.333333 360.000000 0.000000
466.666667 360.000000 0.000000
500.000000 360.000000 0.000000
533.333333 360.000000 0.000000
66.666667 400.000000 0.000000
100.000000 400.000000 0.000000
133.333333 400.000000 0.000000
166.666667 400.000000 0.000000
200.000000 400.000000 0.000000
233.333333 400.000000 0.000000
266.666667 400.000000 0.000000
300.000000 400.000000 0.000000
333.333333 400.000000 0.000000
366.666667 400.000000 0.000000
400.000000 400.000000 0.000000
433.333333 400.000000 0.000000
466.666667 400.000000 0.000000
500.000000 400.000000 0.000000
533.333333 400.000000 0.000000
66.666667 440.000000 0.000000
100.000000 440.000000 0.000000
133.333333 440.000000 0.000000
166.666667 440.000000 0.000000
200.000000 440.000000 0.000000
233.333333 440.000000 0.000000
266.666667 440.000000 0.000000
300.000000 440.000000 0.000000
333.333333 440.000000 0.000000
366.666667 440.000000 0.000000
400.000000 440.000000 0.000000
433.333333 440.000000 0.000000
466.666667 440.000000 0.000000
500.000000 440.000000 0.000000
533.333333 440.000000 0.000000
66.666667 480.000000 0.000000
100.000000 480.000000 0.000000
133.333333 480.000000 0.000000
166.666667 480.000000 0.000000
200.000000 480.000000 0.000000
233.333333 480.000000 0.000000
266.666667 480.000000 0.000000
300.000000 480.000000 0.000000
333.333333 480.000000 0.000000
366.666667 480.000000 0.000000
400.000000 480.000000 0.000000
433.333333 480.000000 0.000000
466.666667 480.000000 0.000000
500.000000 480.000000 0.000000
533.333333 480.000000 0.000000
66.666667 520.000000 0.000000
100.000000 520.000000 0.000000
133.333333 520.000000 0.000000
166.666667 520.000000 0.000000
200.000000 520.000000 0.000000
233.333333 520.000000 0.000000
266.666667 520.000000 0.000000
300.000000 520.000000 0.000000
333.333333 520.000000 0.000000
366.666667 520.000000 0.000000
400.000000 520.000000 0.000000
433.333333 520.000000 0.000000
466.666667 520.000000 0.000000
500.000000 520.000000 0.000000
533.333333 520.000000 0.000000
66.666667 560.000000 0.000000
100.000000 560.000000 0.000000
133.333333 560.000000 0.000000
166.666667 560.000000 0.000000
200.000000 560.000000 0.000000
233.333333 560.000000 0.000000
266.666667 560.000000 0.000000
300.000000 560.000000 0.000000
333.333333 560.000000 0.000000
366.666667 560.000000 0.000000
400.000000 560.000000 0.000000
433.333333 560.000000 0.000000
466.666667 560.000000 0.000000
500.000000 560.000000 0.000000
533.333333 560.000000 0.000000
66.666667 600.000000 0.000000
100.000000 600.000000 0.000000
133.333333 600.000000 0.000000
166.666667 600.000000 0.000000
200.000000 600.000000 0.000000
233.333333 600.000000 0.000000
266.666667 600.000000 0.000000
300.000000 600.000000 0.000000
333.333333 600.000000 0.000000
366.666667 600.000000 0.000000
400.000000 600.000000 0.000000
433.333333 600.000000 0.000000
466.666667 600.000000 0.000000
500.000000 600.000000 0.000000
533.333333 600.000000 0.000000
66.666667 640.000000 0.000000
100.000000 640.000000 0.000000
133.333333 640.000000 0.000000
166.666667 640.000000 0.000000
200.000000 640.000000 0.000000
233.333333 640.000000 0.000000
266.666667 640.000000 0.000000
300.000000 640.000000 0.000000
333.333333 640.000000 0.000000
366.666667 640.000000 0.000000
400.000000 640.000000 0.000000
433.333333 640.000000 0.000000
466.666667 640.000000 0.000000
500.000000 640.000000 0.000000
533.333333 640.000000 0.000000
66.666667 680.000000 0.000000
100.000000 680.000000 0.000000
133.333333 680.000000 0.000000
166.666667 680.000000 0.000000
200.000000 680.000000 0.000000
233.333333 680.000000 0.000000
266.666667 680.000000 0.000000
300.000000 680.000000 0.000000
333.333333 680.000000 0.000000
366.666667 680.000000 0.000000
400.000000 680.000000 0.000000
433.333333 680.000000 0.000000
466.666667 680.000000 0.000000
500.000000 680.000000 0.000000
533.333333 680.000000 0.000000
66.666667 720.000000 0.000000
100.000000 720.000000 0.000000
133.333333 720.000000 0.000000
166.666667 720.000000 0.000000
200.000000 720.000000 0.000000
233.333333 720.000000 0.000000
266.666667 720.000000 0.000000
300.000000 720.000000 0.000000
333.333333 720.000000 0.000000
366.666667 720.000000 0.000000
400.000000 720.000000 0.000000
433.333333 720.000000 0.000000
466.666667 720.000000 0.000000
500.000000 720.000000 0.000000
533.333333 720.000000 0.000000
66.666667 760.000000 0.000000
100.000000 760.000000 0.000000
133.333333 760.000000 0.000000
166.666667 760.000000 0.000000
200.000000 760.000000 0.000000
233.333333 760.000000 0.000000
266.666667 760.000000 0.000000
300.000000 760.000000 0.000000
333.333333 760.000000 0.000000
366.666667 760.000000 0.000000
400.000000 760.000000 0.000000
433.333333 760.000000 0.000000
466.666667 760.000000 0.000000
500.000000 760.000000 0.000000
533.333333 760.000000 0.000000
66.666667 800.000000 0.000000
100.000000 800.000000 0.000000
133.333333 800.000000 0.000000
166.666667 800.000000 0.000000
200.000000 800.000000 0.000000
233.333333 800.000000 0.000000
266.666667 800.000000 0.000000
300.000000 800.000000 0.000000
333.333333 800.000000 0.000000
366.666667 800.000000 0.000000
400.000000 800.000000 0.000000
433.333333 800.000000 0.000000
466.666667 800.000000 0.000000
500.000000 800.000000 0.000000
533.333333 800.000000 0.000000
66.666667 840.000000 0.000000
100.000000 840.000000 0.000000
133.333333 840.000000 0.000000
166.666667 840.000000 0.000000
200.000000 840.000000 0.000000
233.333333 840.000000 0.000000
266.666667 840.000000 0.000000
300.000000 840.000000 0.000000
333.333333 840.000000 0.000000
366.666667 840.000000 0.000000
400.000000 840.000000 0.000000
433.333333 840.000000 0.000000
466.666667 840.000000 0.000000
500.000000 840.000000 0.000000
533.333333 840.000000 0.000000
66.666667 880.000000 0.000000
100.000000 880.000000 0.000000
133.333333 880.000000 0.000000
166.666667 880.000000 0.000000
200.000000 880.000000 0.000000
233.333333 880.000000 0.000000
266.666667 880.000000 0.000000
300.000000 880.000000 0.000000
333.333333 880.000000 0.000000
366.666667 880.000000 0.000000
400.000000 880.000000 0.000000
433.333333 880.000000 0.000000
466.666667 880.000000 0.000000
500.000000 880.000000 0.000000
533.333333 880.000000 0.000000
