406 57 453 -4744.0924294837786874
407 16 441 -204060.2940132899093442
407 83 409 672443.5234294774709269
408 33 409 -463129.4819900862057693
409 0 455 -3444.5086556087371719
409 64 424 -1926541.3874330250546336
409 91 455 -16787.3773620504325663
409 99 455 -3444.5086556087371719
411 1 444 1205859.6051556423772126
411 78 470 -1739295.1050398040097207
412 5 470 -4426546.6981988810002804
412 17 425 -48522.1391737372978241
412 60 458 -2119856.1691592615097761
412 78 520 337411.8271346972906031
413 73 429 -8678.5830296093790821
414 12 462 -5122167.2562447739765048
414 25 493 1917242.1342770888004452
414 65 490 -1362298.5341721680015326
415 40 433 -138202.5098333968198858
415 54 492 2659179.7126456936821342
415 83 430 -620382.4671128862537444
415 91 430 191757.9206274157913867
418 8 448 3484884.7528500226326287
418 17 448 188674.2578150275512598
418 41 509 1845833.6462907979730517
418 55 509 -58075.3001680392189883
418 79 433 -184443.6021090153371915
419 0 449 -60318.9210088981344597
419 88 463 -1295196.0727449178230017
419 99 449 -60318.9210088981344597
420 53 438 -792053.7556570178130642
420 82 422 -68681.4034328458947130
420 93 422 -366871.2465367516269907
421 32 438 741637.4495250121690333
421 40 438 12670.0729151800915133
421 98 435 -911798.3068976301001385
422 60 450 1714441.6748164063319564
423 69 453 165860.3701264189148787
424 75 442 6610082.8640866717323661
426 84 443 -1876977.9440902713686228
427 64 473 224911.2756172506196890
428 3 474 3695697.9964786623604596
428 27 501 194321.4587682535930071
428 62 471 -5394668.7254475662484765
429 24 491 615209.7047540667699650
429 47 461 4816903.7863961476832628
429 76 476 -3180616.5026081111282110
429 86 476 -2157882.8244914398528636
430 41 448 2629777.8033476276323199
433 38 445 -2627187.5647069853730500
433 50 493 -2154459.2608016412705183
434 43 464 -1337304.9531859823036939
434 66 463 215276.4916240753664169
435 7 437 -1454830.3886117620859295
435 16 437 50663.8100321397432708
435 31 451 -1299639.6859601433388889
435 57 468 549919.2006613297853619
435 63 468 1068188.4988247856963426
436 5 468 32579.8372131469259330
436 17 468 -50869.5853666714028805
436 57 450 -200458.9945444135228172
437 17 484 -3188376.9804162476211786
437 83 454 -8163182.6878236923366785
437 92 454 789935.2413613811368123
438 44 450 -230843.1466339370817877
438 92 453 -63619.7827038299292326
439 23 441 -16760.8483799833338708
439 64 440 1513992.5873355953954160
440 34 467 225070.1994802613917273
442 69 466 -10782177.5220668744295835
443 42 459 -82995.2295029843226075
443 44 459 617823.5739068844122812
443 49 459 278041.9077081189025193
443 74 457 85006.2687481493048836
444 16 459 1903107.3154890348669142
444 56 470 3776492.1761324708350003
444 71 483 358014.7555495217675343
444 92 497 1457231.5795391234569252
445 29 502 -3205017.8998543624766171
445 92 477 704506.0691425109980628
446 11 462 4277915.0768348546698689
447 7 460 463852.7396690066088922
447 59 476 4838607.4311724416911602
447 92 475 -1190187.7742155708838254
449 82 507 10858.8003456224123511
450 24 3 10558.5523071786483342
451 10 541 1359219.8454311341047287
451 15 541 -72152.3911941962287528
452 17 557 1554929.2045111202169210
452 34 467 951139.3201566373463720
452 43 467 -209410.1600436518783681
452 69 486 -1011384.4436771752079949
452 76 526 145410.9010538963484578
452 80 526 339865.5942801060155034
452 89 526 489925.8618991010589525
454 9 485 -1060602.1213651043362916
455 4 486 3371611.0666003292426467
455 76 487 20879.1837301708437735
455 85 487 -75538.8259744860697538
456 3 514 2002906.8163447184488177
456 8 514 -200117.9396186592930462
456 35 457 -712.4507706292207558
456 63 482 2780658.9020613795146346
457 3 473 21593.2774885815924790
458 1 471 294605.7199442957644351
459 46 482 4905320.3693906543776393
461 4 488 -5348469.9073731554672122
461 34 519 -708674.7425429746508598
461 85 490 -232901.9638459622801747
462 28 492 -49981.8640781356225489
463 81 504 2556830.0309059736318886
464 15 1 1751399.8278889332432300
464 38 524 1134302.1848197355866432
464 43 524 1899470.6779631709214300
465 8 495 -127734.4902952957927482
465 19 527 139581.1478227215120569
465 30 527 -213189.1694387044990435
465 71 485 398267.6082935114391148
466 14 487 217500513.6145706176757812
466 56 513 -4152137.8601691555231810
466 86 512 10070111.3584968764334917
468 28 571 -16069.0217865659651579
468 34 571 -34553.4796103370244964
468 40 571 -26450.3160640531241370
468 54 3 2083067.2286661404650658
469 33 564 2425611.4959027566947043
469 64 556 -311824.4515656325384043
469 96 526 2983207.0563787017017603
470 80 483 771993.1092488563153893
471 12 530 -805759.2003455401863903
471 82 546 86739.2393325893935980
471 89 546 126621.1827195364021463
472 34 474 43659.4772513659845572
472 74 475 -205276.3264488261484075
473 86 513 -58.6936219411789111
475 55 489 -322548.2883144829538651
475 82 499 -1141511.6332322882954031
476 38 519 73872.3741785832971800
476 47 516 -3792916.6998155415058136
476 55 516 -1711038.3645697569008917
476 66 489 -3823800.6611906052567065
477 1 503 -5672.6180648047993600
477 50 509 -93188.2030990174389444
477 63 509 30116.5004463178520382
478 59 507 -9336.0113391068116471
478 93 509 664309.8224508517887443
479 15 508 963198.3633838121313602
479 54 583 1608643.2239157322328538
479 83 611 -148846.2364262626215350
479 89 611 2570622.7729158964939415
480 38 601 63263.2063964487388148
480 47 601 -173045.9546153931878507
480 88 542 127957.6769656151445815
481 44 498 2813187.5502865840680897
481 80 622 -1050263.2537138569168746
482 34 497 222542.5731728392711375
482 43 497 95001.1197744186938507
482 62 498 4466107.9639882007613778
483 48 520 -305863.9399637229507789
483 69 529 31419.5534410066902637
484 42 510 100015.3454969107260695
484 54 510 3756602.5448309881612659
485 3 511 301244.9550550347776152
488 36 502 -587667.0748281039996073
488 48 505 5316369.3340017301961780
488 62 506 289329.5877237384556793
488 94 490 2263841.1954947966150939
489 14 517 -1347170.1258022175170481
489 27 500 908935.0389908314682543
490 52 491 -671528.5996207100106403
494 27 583 -71822.7934956204262562
494 78 504 -77627.1989419620222179
495 86 559 -54820.2853264454606688
496 28 541 527574.3947271141223609
496 85 572 -194028.5692093264951836
497 49 545 -286460.7752170469611883
497 57 545 -2120621.0348582770675421
498 5 590 509661.2614058305625804
498 13 590 -306773.5154013664578088
498 43 528 -2417294.1223577284254134
499 18 500 -3518120.3842923333868384
499 29 515 -1754988.8547062021680176
499 40 532 831227.8067950900876895
499 71 501 792772.8096982266288251
500 26 565 3156402.5727435722947121
500 41 515 -27013.9443988477069070
500 50 515 -3660472.5322933476418257
501 66 532 186685.4505830403359141
501 82 546 -189514.4067463612591382
502 57 503 84258.3829127999924822
502 92 505 -1231065.5409617712721229
504 2 508 613437.4101953560020775
504 92 508 -3849302.5304956962354481
505 46 550 1377231.4891912504099309
505 64 534 920945.5364153868285939
506 43 533 163205.8980262400873471
508 87 538 789297.4259919823380187
509 53 522 334129.7118549039587379
509 54 522 -3224070.7850126861594617
510 37 527 49737.0571263722813455
510 48 570 4951796.7072020657360554
510 77 541 -1257758.6958236617501825
511 1 525 2293507.7085513956844807
512 65 544 -4143835.4732118193060160
512 85 564 3958220.9821588005870581
513 11 514 -328381.5004656051751226
513 22 514 2360850.3481030431576073
514 17 622 -1622557.6700146093498915
514 26 579 -286799.6731921876780689
515 56 594 -694239.0194667117903009
515 76 549 5522395.4050166057422757
516 17 531 -1288516.9109802700113505
516 27 531 822245.5454887966625392
516 38 517 3506870.4976479932665825
516 92 519 -948308.6420359084149823
517 11 551 -960554.1509004746330902
517 33 565 2896675.3726847278885543
518 11 521 -442350.9829022382036783
518 53 568 1087958.1811843987088650
518 92 534 -1891031.6732583458069712
519 49 533 -130204.7481436885718722
520 20 530 54287.4906587424193276
521 7 534 2188579.4526403849013150
521 45 537 -308572.2688309318618849
521 52 537 -1494105.8360866014845669
521 78 567 289081.4518706387607381
522 16 538 34602.0440541954594664
522 17 538 -4291583.1006387313827872
522 54 539 -1789525.3571749515831470
523 40 553 -901695.5016511467983946
523 95 550 725110.1880550533533096
524 63 583 8317877.9613374629989266
525 48 557 -1733249.4429432798642665
526 59 543 -165451.9296466106316075
527 1 573 -236780.9485402847349178
528 30 649 -19509.8722087289861520
528 46 648 164256.9438949155446608
528 64 603 -88677.0076470611675177
528 65 603 664933.7374491813825443
529 31 548 -21611.6240051410459273
529 43 545 -189798.0152744799561333
529 98 530 -1536339.3347580146510154
530 36 560 174668.2345798120368272
531 6 551 69063.7483299357554642
531 77 568 -4001402.0117845227941871
531 87 568 -2805378.5809552292339504
532 36 549 -1261264.1036602440290153
532 61 547 212009.0942938134830911
535 28 539 38738.2717838046082761
535 34 539 1686361.0194172044284642
535 96 550 -525044.0576820379355922
536 16 554 -14702.4965421278975555
536 82 539 -190633.0677645154937636
537 3 569 -1276690.2117337430827320
537 63 553 458782.1174795138649642
537 73 553 -584167.3090874454937875
538 2 554 161341.1691371586057357
538 10 554 -2582847.0650044712238014
538 16 554 -1187417.7474967688322067
540 29 558 1452134.5181007324717939
540 71 559 -2226496.5647359467111528
541 83 542 -3206000.3583193975500762
542 86 3 454463.7420144272618927
543 29 557 137100.8021941480110399
543 44 557 409785.1121595820295624
543 93 556 280316.7410539413685910
544 49 579 -330273.3023823710973375
544 60 563 -500260.7523231589002535
545 94 607 2326825.9706069328822196
547 17 591 -15437.6549367062070814
547 24 560 -458374.6729324226616882
547 25 560 72338.8333683257951634
548 7 560 -2985.1321961498842938
548 29 591 -85630.3955188360705506
549 13 576 -693077.8673159127356485
549 80 578 -596910.8819436914054677
551 31 581 126384.0254068270587595
551 97 592 -609899.0159741896204650
552 7 610 1930242.7926520267501473
552 44 553 1890921.5880005965009332
552 74 582 32931.8837570568211959
553 56 598 -5133087.4846992576494813
554 26 599 -2639659.7269899896346033
554 49 598 600488.0348604966420680
555 26 601 -39212.7467936604589340
555 51 572 -22618.4443685601108882
557 40 559 -795742.5932961024809629
557 53 559 -5484433.1682339077815413
558 19 574 -12064.1393576110094727
558 86 575 -1536164.6300299917347729
558 93 602 -241882.6259633858862799
559 84 631 -1202365.9994063661433756
559 87 631 1650695.1720363730564713
561 38 563 -213991.0501756622106768
561 44 579 -594473.7905374206602573
561 72 710 331610.8496499397442676
561 98 646 1218588.9031625795178115
562 9 575 1014216.0346155486768112
562 13 575 -221472.1209884569398127
562 63 564 4062702.6745664719492197
562 95 604 -596552.3438702449202538
563 29 604 397798.9550360977882519
563 65 564 28093.8154175241434132
565 41 581 -1476294.7089786129072309
565 53 581 -795695.3238106620265171
565 64 594 1077124.2381202345713973
565 71 594 -392160.1601387561531737
566 24 597 3157390.3888566037639976
566 46 592 597701.5612284019589424
566 55 592 -200051.5717410052602645
566 63 568 1252511.8266265324782580
566 76 568 111241.9587182418472366
566 93 567 609679.7350838099373505
567 12 569 -351326.9687962350435555
569 53 610 112610.2094058000802761
569 67 596 -168847.6967835994728375
570 34 585 1258666.2845888382289559
570 42 585 8220.0495341916630423
570 48 585 372297.8974074875004590
572 33 617 34878.2248513188969810
572 81 601 -4587.1880327525514076
573 86 631 -3787.7217629883843983
574 14 633 57665.4077277753240196
574 35 632 -149382.2208733250445221
574 51 588 -13926.9712422990069172
575 72 606 571117.2281054825289175
576 31 577 100815.6198574662121246
576 61 608 3751118.7196720195934176
577 77 578 -26825.1918691986466001
578 48 594 1290920.7363620812539011
578 85 580 -1567762.3099621564615518
579 25 622 4463481.5264257546514273
580 6 593 403810.3881578986183740
580 40 619 -61832.7093417717114789
580 56 668 123013.7198488053254550
581 18 593 -589852.8445802098140121
581 95 609 1065830.1472106564324349
582 8 598 69254.6242921009252314
583 77 628 -1106940.0552835674025118
583 96 627 -1530264.3674838363658637
584 35 656 330746.0123773725354113
584 84 614 -21848.3106951376103098
585 13 617 195911.1135779670148622
585 86 615 -1747602.7632366402540356
586 3 662 -1302029.3601602320559323
586 30 645 552270.3099775314331055
586 55 600 668662.2744115514215082
587 1 3 -5272751.6077042007818818
587 45 645 -1180578.2817765921354294
587 53 645 -902197.6562126852804795
588 83 631 -24030.4230670343931706
589 12 634 -178201.1110564687696751
589 22 636 159229.6763657413248438
589 31 636 2441354.3460047375410795
589 61 623 2185846.7824867246672511
589 84 651 -3592197.3005788465961814
590 6 607 -6011222.6864728834480047
590 35 649 -41514.1995907947057276
591 68 625 473570.2046586864162236
592 35 609 -905904.7997234872309491
593 49 594 -76424.1067923433583928
593 93 684 43704.2532816533566802
595 10 681 1683921.3065576229710132
595 37 715 130846.0744570367533015
595 60 597 107506.4732372353028040
596 1 597 2595827.5881483023986220
596 63 653 -744839.0451744832098484
596 69 653 360539.7828742627170868
597 43 638 639631.6373526245588437
599 1 612 174452.2111043089535087
599 14 641 -2215536.4569563874974847
599 79 611 -127523.6495814994705142
600 15 615 -1092025.5308800665661693
600 60 677 2545096.8289970117621124
600 90 616 4481965.7858611615374684
601 80 3 15127.7104362854915962
602 84 678 30265.5603385001595598
603 6 665 -1440521.2922187452204525
603 22 710 287473.5549115720205009
603 32 710 -526281.9420208620140329
603 44 622 -1831586.5074898127932101
603 95 648 2903077.3685809010639787
604 39 646 1118744.4632101841270924
604 50 646 802046.7732341038063169
605 8 636 1107422.7021465143188834
605 24 695 -1925226.5456417254172266
605 38 695 253252.3194103798887227
605 47 741 -144190.1700905677571427
605 67 754 -61103.3938392211057362
605 86 728 33437.3934616833721520
606 98 663 192259.5277474383765366
607 17 623 3594444.6331596733070910
607 78 625 3269474.0811338494531810
608 21 637 1035000.2750775940949097
608 36 635 3042049.0356336324475706
608 60 625 -2475448.2837125426158309
609 11 684 364500.2072479093330912
609 68 638 -415301.1439067814499140
609 90 620 1297775.5159112222027034
609 91 620 1969405.0645881353411824
610 41 654 2341559.9710199241526425
610 57 653 -2472400.7483812579885125
611 94 627 2409090.1857858584262431
612 72 626 -74841.1160932847997174
613 43 671 -1660339.5374899874441326
613 64 670 126787.1940204212878598
613 85 640 277546.9271097971941344
613 94 614 2059775.2360566868446767
614 1 641 -8182893.1868104375898838
614 54 640 -455034.5560298329219222
614 77 624 -511882.1181804379448295
614 83 624 727716.7896863116184250
615 6 630 208132.1036745258315932
615 88 618 233634.3816386244725436
616 12 617 -102011.2021096743264934
616 64 645 -1421542.5029437215998769
616 71 645 -2868264.2897024066187441
618 29 631 -1393948.4336620178073645
618 61 630 -1494188.2812154176644981
619 6 669 188412.8951069792383350
619 25 668 -679033.8598358501913026
619 63 684 -276173.3091435665846802
620 6 714 -249291.3355607689009048
620 14 621 3771.8182186220515177
620 83 715 -1794819.3294300178531557
620 93 714 -1449281.5350979331415147
621 78 684 40878.7311529562502983
623 32 652 -1079.3972978350848280
624 79 654 -1141290.0115966016892344
625 40 652 111864.2308568024891429
626 3 629 -845802.0083913432899863
626 24 656 -1526905.3962896387092769
626 75 627 866173.0071772884111851
628 65 1 -31105.5229177472137962
628 87 629 3292718.7133216788060963
628 88 629 720082.9552617025328800
629 34 1 -2450811.3389941030181944
629 56 659 -566921.6863471014657989
630 57 632 -94836.5760464292397955
630 91 647 408707.1164223073865287
632 28 633 -1196836.0076883183792233
632 45 661 271274.3059479306102730
633 38 678 -189904.0327516101533547
634 33 680 276771.2348377111484297
634 68 695 -344410.4895593816763721
635 56 667 -233972.4036121416429523
635 79 651 546719.8428384145954624
636 10 679 -192046.5848044952144846
636 17 679 -609718.2196055554086342
636 62 666 186579533.4161452353000641
636 63 666 165487106.2288985550403595
636 64 666 142040605.3269855380058289
637 6 639 -1335348.5703531703911722
637 16 639 219752.8065370205149520
638 15 715 -1875383.8658661174122244
639 15 700 33436.5667447778978385
639 85 668 -1389444.0403724410571158
640 20 655 6058.6437436375563266
640 22 655 534875.6157185392221436
640 87 670 -179837.7646447106671985
640 97 685 -780692.4662160035222769
642 18 657 -1129606.4450608990155160
642 29 657 -609441.8699099420337006
642 66 659 -3819199.8346151253208518
643 6 689 2659883.6612945315428078
643 43 674 -2059971.8974020450841635
643 58 673 163247.6668260436854325
643 66 673 135016.8411098929936998
643 93 644 2209933.2020312002860010
644 64 716 -326539.5177084208698943
644 76 671 1728339.7790387042332441
645 17 675 -141997.2035661706759129
645 20 675 1870135.5917212860658765
646 59 694 168122.0933969954494387
646 68 694 623711.5903114465763792
646 76 676 1715041.4827413680031896
647 54 661 -1674678.5589351342059672
647 69 690 147956.3721001839148812
647 76 690 -12221.8891781174916105
647 89 677 23261.0648741203112877
647 98 677 -105330.1213353027269477
648 50 679 300994.2192990725743584
648 64 707 -20874.6344189026240201
648 82 665 -124295.3044410990696633
650 22 725 1588130.5887280202005059
650 70 680 160123.6905724057287443
651 37 680 -3352614.9676737198606133
651 44 680 -247202.7481792262988165
653 2 699 -336612.5259701684699394
653 82 698 139667.2073836512281559
654 24 698 -74499.4685922097996809
655 18 698 -1153713.5138937917072326
656 31 686 78339.1985883501620265
657 56 672 -1441865.2562423374038190
657 92 671 1711711.3011433598585427
658 19 704 -570312.1712625344516709
658 88 717 -5460.0856765914495554
658 95 717 398597.5597477019764483
659 84 1 -945170.0317381548229605
660 12 3 201452.6803631970251445
660 55 675 909779.1455632237484679
660 92 722 -293763.2534744848380797
661 4 693 -468628.8827243784908205
661 16 752 770038.9340363617520779
662 38 692 -60880.5515053421841003
662 54 795 -1287018.8562378326896578
662 97 675 -208143.5445360146986786
663 20 676 -567519.0116904944879934
663 29 676 -2286967.9099637875333428
663 41 711 -2943.8225631449208777
663 45 711 -455961.6554814211558551
663 56 706 -62084.1070665106308297
663 77 678 3553101.6373526346869767
664 7 727 -330040.2098236735328101
664 62 666 -371803.2831037691794336
664 68 700 89769.9099140945763793
664 95 683 510434.2021498031681404
665 58 707 917541.6536780268652365
665 77 709 -1719147.9330419693142176
666 4 667 -67269.4426088915934088
666 50 726 3706793.9438043101690710
666 82 680 -3309348.8061138628982008
667 49 700 13359.2574838080618065
668 0 683 -207465.9262829920044169
668 81 669 -985439.6264034574851394
668 85 669 17698.5452796660101740
668 99 683 -207465.9262829920044169
669 38 713 1270038.2945980962831527
669 62 701 1180992.6382817574776709
670 72 716 -46997.5729063712860807
670 79 716 -880580.1495556342415512
670 95 687 87348.2826676022668835
671 50 686 14452.2202351236865070
671 55 686 268433.8909975787391886
672 74 689 -974063.2271059957565740
673 37 763 -632048.3844856381183490
673 48 763 -408875.8130687713855878
673 76 716 423747.7717747223796323
674 7 809 472680.9244016117881984
674 17 809 765904.1108557671541348
674 98 824 203608.0299918392265681
675 84 691 870290.0719606094062328
676 18 705 989163.4369509330717847
676 40 711 92553.4932263244554633
677 71 692 559251.5858381786383688
678 49 706 54783.5896878362473217
678 58 706 86938.4512321012007305
678 76 693 -690946.7522097175242379
679 59 728 -588721.0420063149649650
681 61 699 -1033017.3377598937368020
681 68 718 -636526.4152280247071758
681 77 718 376319.2266823855461553
682 0 702 98198.9498185258271405
682 27 743 55999.2889454492178629
682 48 715 350094.9481184098985977
682 99 702 98198.9498185258271405
685 54 687 27633.7185172959871124
685 69 732 16698.1092888666717045
685 77 732 -513184.9771219659596682
685 85 688 -238522.9089215623389464
688 14 698 -82235.5740677736175712
688 85 703 -294617.6033896890585311
689 21 1 -661097.0045343876117840
689 40 749 -898060.7623798666754737
689 43 749 -208023.9872723360313103
691 12 796 -306609.8464601256418973
691 91 795 -17221.4134445609051909
692 27 738 -1704671.5297029542271048
692 36 738 -2748145.6162043800577521
693 17 752 33229.8857417556209839
694 37 710 -446885.1991919006686658
694 68 709 -539127.3235316995996982
695 15 740 511407.5297059035510756
695 26 741 6252.8103084863878394
696 29 775 -222345.0833350154862273
696 38 729 -2254190.0999953639693558
696 58 727 112929.2125720481271856
696 74 697 1013755.1628576567163691
696 98 788 -64662.4203304159236723
697 9 701 496367.1759828745853156
697 19 747 1440419.2270256036426872
697 41 731 -545065.8908907731529325
698 17 699 -56942.6571900137059856
699 18 703 338284.7706249271286651
699 36 718 -788535.7668318265350536
702 56 718 900462.3048116420395672
702 74 764 -409224.2210356582072563
702 94 745 -121091.3547713967855088
704 37 732 -416924.8361990795237944
704 78 763 122851.5219676010892726
704 84 761 643523.0012175150914118
705 49 709 149574.7973905566032045
705 50 709 -1284998.9386786844115704
705 65 723 -74094.4931430286669638
705 76 723 48041.2203817153349519
705 89 708 2943282.9145806450396776
707 14 728 361354.5560264330124483
707 38 712 286967.8041916485526599
708 5 770 1114340.6849363571964204
708 23 755 74860.7830229406536091
708 39 739 -724305.5581052768975496
708 46 739 280766.0130904509569518
709 85 712 948847.2253115172497928
709 86 712 399125.0366385382949375
711 70 739 -173066.0636867141583934
712 46 724 736432.2596913477173075
712 50 724 -77071.0970037308579776
712 65 784 -133847.4749295862857252
712 86 723 42871.6782945280428976
713 77 730 -615732.6501650121062994
714 22 715 -743622.4242773770820349
714 52 743 132076.9736904225137550
714 68 730 -373584.3415087668690830
714 76 730 1363108.0876319634262472
717 0 719 -750155.6828570967772976
717 50 732 -502099.1475429256679490
717 90 748 1829158.9963256628252566
717 99 719 -750155.6828570967772976
718 97 719 -324099.0454825657070614
719 19 748 539895.6807246125536039
719 29 748 619899.7092810347676277
719 44 764 322664.6788769873091951
720 20 766 1958673.3719688009005040
720 70 782 1181250.4564369537401944
720 96 783 -82664.9660141260974342
721 24 796 844380.7357328239595518
721 47 795 428719.0294403670704924
721 70 781 -951652.7397594244685024
721 90 841 -91559.4579221424355637
722 10 796 -732645.1055382607737556
722 24 796 -87270.2541951630264521
722 34 840 81176.8996892372088041
722 58 3 -1247279.4499768607784063
724 19 728 134188.8624827504972927
724 48 754 -24669.2922942383338523
724 64 758 2179786.4432898005470634
724 82 784 -143302.4390873078664299
725 1 744 459835.1048364139860496
725 26 757 -1225888.4236712376587093
725 54 740 1800530.8297838943544775
726 40 729 -48082.3404214976180810
726 47 729 568651.6579449494602159
726 50 729 -1010169.8453490339452401
726 64 744 -748386.7995266717625782
729 61 775 1511492.7338671369943768
729 83 744 -255959.8014324613031931
730 71 742 1147133.9683644641190767
731 14 789 153486.0821022553427611
731 25 788 -1464.7675474158556881
731 94 790 128926.5384678589762188
733 30 746 -447845.9710952785681002
733 74 742 488942.5249416476581246
734 18 822 -402377.5978747195913456
734 54 761 -420343.7454425630276091
734 83 806 370349.3339278288185596
735 32 738 799136.6814604413229972
735 42 738 513461.3033796125091612
735 75 752 -82524.2492123021656880
735 96 751 -15289.0582782855617552
736 1 751 112724.9738773511926411
736 25 752 5661.3413493067273521
736 38 752 -1230115.9569218598771840
736 66 768 -654326.5472411039518192
736 75 768 -79625.4231267712748377
737 43 795 715868.1432668245397508
737 97 738 -563003.8140991232357919
738 21 780 1857957.8116060548927635
738 31 780 -46253.4163839759203256
739 18 768 -211444.6504914197721519
739 29 768 335858.0397691826801747
740 77 786 -483427.4620197358890437
742 10 747 -1960376.5217856664676219
742 98 791 871291.2040802018018439
744 81 760 -397600.7420593993738294
744 91 760 -136266.9991786012833472
745 16 746 2549063.1342049622908235
746 1 756 1194948.5925129659008235
746 25 777 -1280913.3041615623515099
748 47 822 -1661140.1857334161177278
748 69 776 266070.9074523436720483
748 76 776 153098.0239085427601822
749 33 762 -526634.1862871324410662
749 44 762 121540.2558156853192486
750 47 768 29399.8547763344467967
750 55 768 11438.6139749247704458
753 23 810 -97714.1816881505510537
753 45 783 -208173.9111315778573044
753 70 782 -264279.3829801485408098
753 91 771 -334182.1627447250648402
753 93 771 -398698.1516048137564212
754 52 798 -185015.7331849692855030
755 68 771 150329.8560278849327005
755 93 782 -1438089.5233074675779790
756 5 793 -83156.6610778846807079
756 55 778 117450.0713346372795058
756 60 778 -380152.4830406201654114
756 69 794 -136993.1908797673822846
756 91 835 791997.3473402648232877
757 33 834 -1385671.5825345623306930
758 36 798 3222.5536562424463227
758 45 787 1536783.5137380540836602
759 6 834 -80534.1104485021205619
759 22 760 -1210980.0210630595684052
759 70 860 -67430.9642756013345206
759 78 860 120417.8770206807093928
760 1 775 612018.8756658115889877
760 21 772 5155.4203632105727593
761 7 805 -260289.4562769116309937
761 82 763 857677.9525486539350823
762 17 779 -1174866.6087717048358172
762 28 824 -42109.2525447576481383
764 33 776 -487833.7085698387818411
764 53 778 -1147439.5845208279788494
765 16 799 -40912.5012611698039109
765 26 844 577271.7788212120067328
765 59 813 247062.3886816560407169
766 19 767 108974.5826148488122271
766 34 767 -102472.1593874406098621
766 59 855 -72589.1738987851858838
766 70 855 10539.0874224251074338
767 17 814 125941.9279343227535719
767 31 831 160291.3587105609185528
767 47 825 255591.6362969077599701
767 93 783 -327744.2909293100237846
769 21 770 -459843.7109965368872508
769 41 784 -67306.2861988438235130
769 42 784 735958.0583668412873521
769 73 812 9268.5273264097304491
769 82 812 -267185.8700805263360962
769 96 813 -481898.2611671296181157
771 15 813 213357.6160846336570103
771 29 815 -279969.3517483084578998
772 15 846 -207260.5737990720954258
772 74 775 -5819.0026875097828452
772 82 818 35029.2688548773003276
773 31 823 423866.4417059069965035
773 58 821 -283894.3133040750399232
773 91 822 125048.0648325176589424
774 18 833 188597.2695957421383355
774 45 818 -1026971.5660213637165725
774 67 789 28743.7383440716548648
774 80 789 -43307.2957219423769857
774 87 819 -206720.3358571576245595
775 37 818 101352.2080888638593024
776 11 778 75761.5085324402607512
776 78 820 213949.2169953102420550
776 93 794 -177124.7695680499600712
777 8 792 566387.7568324272288010
777 29 791 1759042.3662647630553693
777 86 793 -150748.6895550893386826
779 12 854 378652.8957389009883627
779 21 854 78988.1724711693095742
780 3 827 423789.7350727080483921
780 21 781 68022.5652821440162370
780 36 781 94329.8257242003746796
780 86 855 -1148609.9452935250010341
781 66 827 -158583.5971948902006261
781 82 816 850486.3985180612653494
785 32 845 485213.4602017154102214
785 54 859 -233891.0718235626700334
785 89 817 66045.8997806759725790
786 74 801 175741.7944281190866604
786 82 801 -67354.6782823332032422
787 24 797 -577971.4712934683775529
787 25 797 -184360.3191628813801799
787 50 812 -620249.6982146558584645
787 96 817 31894.2859527799373609
789 76 790 614504.7596253966912627
789 98 804 -545770.1479297521291301
790 8 792 6850.0137259241191714
790 82 791 86075.0125788589357398
790 89 791 -1393364.9605235285125673
792 84 804 477653.9909299692371860
793 28 835 815158.0629499009810388
793 51 849 1123421.7790077247191221
796 24 829 -574469.8389167702989653
796 38 829 6574.6559091131739478
797 8 874 612122.6285895231412724
797 19 799 -535902.5880601373501122
797 71 817 299633.7864051372162066
798 29 801 -10872.9144720333060832
799 88 844 15825.6279242129676277
800 32 866 146306.2780826587986667
800 52 850 108309.2420831273775548
801 48 832 -336382.9884242792613804
801 57 832 3592.0596839582440225
801 74 817 -682449.1078273069579154
802 7 845 -312267.4741572395432740
802 13 845 -361336.6472413192386739
802 24 832 -36670.7429538064898225
802 64 834 564023.3799831479554996
803 37 818 390661.9007534246193245
803 49 818 108482.2306152689561713
803 83 866 -151467.2715013609267771
803 92 866 -40914.5448009572137380
804 61 847 -232412.6360592968121637
805 7 806 19105.7800167504028650
805 17 806 457955.3954852854367346
805 61 809 -469195.4143367609358393
806 27 838 -142031.4895877758390270
807 3 896 26092.3616632798948558
807 12 896 185390.9911336036748253
807 23 897 -155943.1650729358370882
807 53 821 -328356.4693290796130896
807 82 837 -230825.4187388685531914
808 4 884 248166.8522692446713336
808 20 854 -318958.0899802753119729
808 28 854 -311340.3879827734199353
808 59 1 106833.9048663022258552
808 83 898 156834.8132364313059952
809 47 852 -939468.7533515150425956
810 80 811 -53296.7313768938693102
811 16 871 83580.2089560746535426
811 37 890 367714.1609831405221485
811 68 873 -380013.6340890494175255
812 94 813 246077.4223294722323772
814 26 890 -126912.2749148493021494
815 93 873 -274259.7061430901521817
816 33 858 -216529.3856434586341493
816 34 858 25549.7181403342729027
816 43 856 -131515.3022722129535396
817 77 832 68941.9406262484408217
819 88 882 670314.3112137982388958
820 55 822 99714.0545990265818546
820 85 821 -263424.1224015267798677
821 54 836 -825561.7044968088157475
823 34 868 66420.6730749296111753
823 40 868 -257070.5885750349261798
823 54 837 -220813.3070908464433160
825 18 831 7049.4315950965747106
825 47 827 678348.4479178971378133
825 65 855 -9907.9471909049916576
826 28 842 -43855.7506288748772931
