873 10 886 -32698.1757956748115248
874 14 876 -58053.3787691963298130
876 22 879 6129.0239653631406327
877 10 892 -94055.5910557557217544
881 38 895 -53341.6665047639180557
883 18 884 235994.8596586291969288
883 81 891 63327.3410900126764318
884 50 898 327445.4242984143784270
884 80 899 -21241.2965629332356912
885 63 887 36070.1078463322191965
892 51 895 53178.9579115854794509
892 77 894 -64540.3603691524767783
894 19 897 -58345.4269374415234779
894 46 896 152732.2611118716886267
894 97 895 -17293.6985012222139630
898 19 1 -12766.1690227491508267
898 48 899 -160706.6620924744638614
