9.772050 -0.000000
9.714178 0.634820
9.592227 1.262943
9.423231 1.881200
9.223061 2.487784
9.003143 3.086127
8.773831 3.680914
8.542428 4.275444
8.296936 4.864242
8.017836 5.438414
7.686535 5.988472
7.294823 6.498488
6.840927 6.948536
6.325605 7.322856
5.770323 7.641622
5.207028 7.943187
4.664658 8.263387
4.141888 8.612035
3.620249 8.984199
3.081277 9.373979
2.515984 9.737462
1.928804 9.976910
1.325642 9.993650
0.725049 9.776991
0.159624 9.413927
-0.341783 8.990163
-0.787629 8.538266
-1.204903 8.064404
-1.620699 7.574732
-2.059176 7.090745
-2.539340 6.660923
-3.079672 6.336490
-3.689693 6.159743
-4.339267 6.133479
-4.987368 6.249421
-5.608920 6.468450
-6.214345 6.682830
-6.818850 6.775572
-7.427188 6.661060
-8.009272 6.358250
-8.527761 5.907866
-8.944485 5.351378
-9.215342 4.735628
-9.293652 4.109790
-9.140188 3.519688
-8.821190 2.963703
-8.481026 2.405066
-8.259730 1.808214
-8.194761 1.171371
-8.239051 0.520601
-8.344194 -0.118494
-8.480416 -0.740628
-8.632776 -1.356695
-8.786611 -1.977941
-8.918362 -2.609237
-8.990202 -3.245236
-8.963096 -3.879649
-8.814759 -4.502690
-8.560133 -5.096786
-8.219179 -5.643443
-7.812088 -6.135607
-7.359470 -6.586897
-6.881973 -7.013100
-6.394907 -7.425870
-5.897517 -7.824448
-5.386041 -8.205748
-4.858059 -8.566997
-4.316511 -8.906661
-3.765675 -9.223518
-3.206580 -9.513678
-2.625987 -9.761535
-2.006752 -9.948273
-1.334492 -10.054204
-0.651552 -10.041835
-0.053409 -9.856985
0.373037 -9.453453
0.665939 -8.886506
0.944885 -8.277479
1.325115 -7.744603
1.831640 -7.339453
2.417684 -7.060575
3.037376 -6.902889
3.671256 -6.841629
4.313982 -6.841498
4.960338 -6.867024
5.604725 -6.879734
6.241047 -6.837261
6.863168 -6.696984
7.455981 -6.429003
7.977158 -6.041995
8.379873 -5.552050
8.654868 -4.982219
8.850463 -4.366230
9.019818 -3.738689
9.198626 -3.122898
9.377739 -2.513141
9.540910 -1.899109
9.671886 -1.272952
9.754369 -0.637834
9.772050 -0.000000
