9.772050 -0.000000
9.731593 0.625475
9.652567 1.247407
9.538892 1.863848
9.394824 2.473382
9.225849 3.076525
9.037728 3.674229
8.833036 4.266286
8.598088 4.846563
8.314032 5.407043
7.963381 5.938147
7.541820 6.415251
7.052396 6.805318
6.499443 7.079998
5.897383 7.251006
5.265681 7.350060
4.623756 7.409841
3.989868 7.474280
3.381431 7.595531
2.815593 7.824811
2.301190 8.176112
1.837025 8.618442
1.419037 9.116530
1.017177 9.616796
0.584765 10.053944
0.076900 10.364676
-0.513304 10.526260
-1.159189 10.551761
-1.832945 10.455475
-2.502046 10.249950
-3.091229 9.931900
-3.502487 9.489611
-3.655087 8.917195
-3.651112 8.270453
-3.701522 7.641929
-3.979799 7.109791
-4.449037 6.671861
-5.001568 6.298936
-5.550477 5.964074
-6.086076 5.648781
-6.616590 5.336527
-7.148998 5.010775
-7.670948 4.654890
-8.154874 4.252158
-8.572844 3.785940
-8.904355 3.250756
-9.144071 2.663921
-9.288513 2.045532
-9.336291 1.414238
-9.291904 0.784613
-9.160880 0.170516
-8.951386 -0.417687
-8.682314 -0.983852
-8.375286 -1.535447
-8.053671 -2.080583
-7.749167 -2.630424
-7.495953 -3.197042
-7.320820 -3.790062
-7.212638 -4.406544
-7.148136 -5.039522
-7.100570 -5.680329
-7.020055 -6.308940
-6.847231 -6.900680
-6.533342 -7.432787
-6.096927 -7.894681
-5.582769 -8.280536
-5.029830 -8.588750
-4.453265 -8.834787
-3.862200 -9.038434
-3.264919 -9.217711
-2.660942 -9.372268
-2.044582 -9.490842
-1.410326 -9.561901
-0.766737 -9.566651
-0.143844 -9.475222
0.426861 -9.257269
0.935287 -8.911204
1.405059 -8.480732
1.862718 -8.013667
2.332391 -7.564608
2.834645 -7.198154
3.389277 -6.978193
3.998440 -6.913667
4.642064 -6.944312
5.298670 -7.005499
5.947376 -7.035980
6.568251 -6.979909
7.141506 -6.782360
7.651939 -6.425225
8.092380 -5.954819
8.456688 -5.423550
8.748729 -4.865193
8.986339 -4.287524
9.188390 -3.696386
9.368379 -3.096482
9.522776 -2.488898
9.644681 -1.874008
9.728058 -1.252546
9.770828 -0.626916
9.772050 -0.000000
