9.772050 -0.000000
10.007219 0.592098
10.127589 1.230694
10.138660 1.888104
10.045583 2.537493
9.851196 3.157693
9.557393 3.729839
9.166910 4.236057
8.694469 4.672423
8.163683 5.045364
7.598374 5.362597
7.022301 5.650357
6.459168 5.950777
5.932311 6.305593
5.455295 6.732201
5.031088 7.221607
4.661069 7.762631
4.317317 8.320099
3.939558 8.832343
3.467464 9.237626
2.889700 9.513473
2.251442 9.682704
1.599918 9.770515
0.957084 9.798857
0.319451 9.786421
-0.317579 9.751703
-0.956272 9.703768
-1.593823 9.631157
-2.226757 9.519715
-2.850164 9.357042
-3.454385 9.136525
-4.028794 8.852755
-4.567141 8.505991
-5.074448 8.111101
-5.557533 7.685265
-6.024212 7.243850
-6.484516 6.798193
-6.948782 6.359082
-7.421690 5.930666
-7.886377 5.491782
-8.320849 5.015236
-8.701412 4.477388
-8.988842 3.887063
-9.135597 3.270482
-9.108994 2.650044
-8.955048 2.027147
-8.745585 1.396303
-8.550368 0.754218
-8.425860 0.111668
-8.423285 -0.515034
-8.582700 -1.112726
-8.852017 -1.694425
-9.133720 -2.286047
-9.334737 -2.910488
-9.412795 -3.557417
-9.356363 -4.196394
-9.160585 -4.800997
-8.854979 -5.368435
-8.480819 -5.903997
-8.076685 -6.412850
-7.656507 -6.898970
-7.221032 -7.365695
-6.770874 -7.816350
-6.304250 -8.251063
-5.813463 -8.662095
-5.289927 -9.040521
-4.726247 -9.375511
-4.127352 -9.636624
-3.505435 -9.781852
-2.873247 -9.773183
-2.248138 -9.614121
-1.650110 -9.332082
-1.094763 -8.960087
-0.562167 -8.573752
-0.015325 -8.269158
0.580518 -8.137648
1.220807 -8.189232
1.868479 -8.366664
2.491629 -8.609148
3.095621 -8.846613
3.699821 -9.005505
4.321119 -9.016947
4.947328 -8.866630
5.547469 -8.575503
6.090200 -8.165136
6.539869 -7.660040
6.853172 -7.089941
6.986230 -6.485055
6.937351 -5.865870
6.798057 -5.231385
6.672340 -4.577725
6.648576 -3.911067
6.760657 -3.272669
7.030096 -2.710889
7.446953 -2.240650
7.951907 -1.824365
8.481395 -1.419912
8.982322 -0.993058
9.422458 -0.525301
9.772050 -0.000000
