9.772050 -0.000000
9.501435 0.556806
9.145969 1.078379
8.740221 1.595640
8.320929 2.138141
7.961632 2.712205
7.766614 3.304754
7.829793 3.902814
8.078530 4.503764
8.313325 5.112864
8.351068 5.733639
8.177285 6.352978
7.863607 6.949269
7.481298 7.501135
7.066110 7.997210
6.610661 8.438292
6.104974 8.825910
5.540908 9.159468
4.931307 9.414093
4.302377 9.549458
3.680249 9.525869
3.076967 9.346413
2.484493 9.075199
1.893286 8.780797
1.296082 8.519744
0.689087 8.330210
0.068885 8.248159
-0.563807 8.278687
-1.202455 8.383389
-1.840139 8.520597
-2.473591 8.649468
-3.105510 8.730510
-3.739088 8.724482
-4.370086 8.608462
-4.979613 8.391696
-5.547256 8.087236
-6.064417 7.710778
-6.540915 7.282131
-6.988145 6.821431
-7.413185 6.342416
-7.813564 5.844670
-8.185532 5.325878
-8.525341 4.784547
-8.829253 4.221544
-9.093533 3.638158
-9.314709 3.036555
-9.489941 2.421017
-9.616559 1.796126
-9.698182 1.164991
-9.749422 0.528150
-9.785996 -0.114119
-9.811466 -0.759916
-9.785694 -1.401516
-9.658728 -2.029883
-9.382811 -2.633350
-8.953097 -3.148802
-8.403802 -3.466292
-7.773469 -3.517821
-7.114786 -3.448416
-6.484753 -3.467970
-5.935144 -3.747652
-5.488380 -4.240853
-5.156198 -4.825819
-4.927630 -5.427062
-4.758362 -6.037190
-4.601418 -6.654256
-4.414920 -7.272327
-4.174902 -7.871488
-3.861326 -8.428756
-3.455711 -8.921593
-2.960590 -9.333485
-2.393571 -9.652234
-1.772787 -9.865746
-1.123151 -9.962115
-0.477884 -9.929668
0.129582 -9.757106
0.686398 -9.457264
1.213074 -9.082115
1.733089 -8.687046
2.264622 -8.316874
2.817228 -7.999220
3.399565 -7.759796
4.012790 -7.601419
4.645839 -7.489566
5.286508 -7.386294
5.920858 -7.255791
6.531444 -7.066551
7.100439 -6.787764
7.614654 -6.407229
8.069555 -5.947461
8.461690 -5.434661
8.795191 -4.888599
9.085602 -4.319383
9.349373 -3.736305
9.592140 -3.144282
9.793743 -2.537792
9.930257 -1.909791
9.980052 -1.259665
9.930695 -0.612543
9.772050 -0.000000
