9.228307 0.000000
8.954831 0.556444
8.608615 1.075193
8.215122 1.561027
7.799668 2.019658
7.385221 2.471782
6.992845 2.950213
6.643744 3.487861
6.381104 4.089100
6.289998 4.703942
6.451294 5.279409
6.794307 5.815554
7.121557 6.356794
7.235450 6.946843
7.064767 7.560513
6.691182 8.089278
6.194724 8.459173
5.623921 8.711519
5.021594 8.908519
4.429457 9.110910
3.859406 9.339813
3.290897 9.573257
2.701753 9.787097
2.076355 9.953737
1.443188 10.022351
0.848913 9.932544
0.325927 9.649252
-0.147790 9.233770
-0.607177 8.770275
-1.082060 8.333329
-1.586689 7.968198
-2.132351 7.714583
-2.724612 7.594018
-3.349221 7.565119
-3.987639 7.572894
-4.622669 7.565898
-5.242909 7.508017
-5.838522 7.367272
-6.400239 7.118407
-6.922011 6.774331
-7.398925 6.361405
-7.826865 5.904150
-8.207534 5.413482
-8.545226 4.894270
-8.844024 4.351279
-9.105169 3.788314
-9.327920 3.208505
-9.511758 2.615017
-9.659635 2.011641
-9.776962 1.402614
-9.868977 0.792075
-9.932438 0.180079
-9.953232 -0.438549
-9.916537 -1.069325
-9.805305 -1.707148
-9.593491 -2.303942
-9.252783 -2.800770
-8.773153 -3.163115
-8.203762 -3.435485
-7.605692 -3.678316
-7.028133 -3.941659
-6.490310 -4.249373
-6.006801 -4.621263
-5.586937 -5.069060
-5.219850 -5.573438
-4.889811 -6.107595
-4.580686 -6.646218
-4.272335 -7.178750
-3.942326 -7.703065
-3.568432 -8.216099
-3.135126 -8.684910
-2.634437 -9.042862
-2.061516 -9.229885
-1.437843 -9.266899
-0.799664 -9.220256
-0.177386 -9.150876
0.433158 -9.085530
1.048483 -9.038790
1.683748 -9.023013
2.325872 -9.005277
2.935252 -8.910131
3.471964 -8.662117
3.922773 -8.247523
4.308602 -7.731673
4.653175 -7.183676
4.989125 -6.650940
5.356161 -6.163644
5.792780 -5.750231
6.302375 -5.407764
6.851639 -5.100496
7.405647 -4.791321
7.933941 -4.450430
8.411987 -4.057712
8.815809 -3.594027
9.129290 -3.056429
9.347939 -2.465927
9.468217 -1.845451
9.487940 -1.216103
9.407672 -0.595297
9.228307 0.000000
