9.772050 -0.000000
9.668109 0.623908
9.513297 1.237529
9.313098 1.837242
9.076347 2.421913
8.826286 3.001087
8.590022 3.587180
8.384460 4.187790
8.172165 4.784874
7.897686 5.351885
7.511916 5.861455
7.020343 6.279208
6.456253 6.567197
5.849489 6.703576
5.216376 6.725956
4.570122 6.685650
3.923558 6.633395
3.284632 6.612528
2.657913 6.661265
2.047969 6.817655
1.473356 7.106852
0.983407 7.525639
0.630222 8.066292
0.395664 8.682989
0.158070 9.273749
-0.212110 9.732337
-0.774158 9.994001
-1.439447 10.081314
-2.103189 10.027886
-2.719683 9.867103
-3.302569 9.632123
-3.868091 9.356097
-4.428623 9.065288
-4.980087 8.756647
-5.514026 8.419332
-6.023220 8.044717
-6.508481 7.638610
-6.973843 7.212607
-7.422377 6.775692
-7.850649 6.319241
-8.252552 5.827400
-8.620867 5.285087
-8.920700 4.697296
-9.088121 4.090072
-9.060762 3.489785
-8.846407 2.906644
-8.524451 2.334370
-8.176780 1.765909
-7.869682 1.193613
-7.654555 0.609262
-7.580724 0.004977
-7.653754 -0.616423
-7.829296 -1.239912
-8.060284 -1.849977
-8.299962 -2.443544
-8.502084 -3.037942
-8.620457 -3.652381
-8.618292 -4.292200
-8.487150 -4.920922
-8.224228 -5.494663
-7.846021 -5.996475
-7.399174 -6.451490
-6.932935 -6.888488
-6.479870 -7.326805
-6.025085 -7.758904
-5.545305 -8.172504
-5.019746 -8.552475
-4.450257 -8.857828
-3.850746 -9.033798
-3.235027 -9.036318
-2.615544 -8.893170
-2.004182 -8.661383
-1.409787 -8.397139
-0.823173 -8.151086
-0.228533 -7.971839
0.388195 -7.905272
1.019520 -7.963607
1.643472 -8.136461
2.239840 -8.408794
2.814667 -8.710730
3.392298 -8.934160
3.995498 -8.975126
4.612434 -8.817012
5.201581 -8.518154
5.725161 -8.136545
6.187346 -7.705453
6.614328 -7.245171
7.032223 -6.775669
7.452949 -6.306034
7.867470 -5.829290
8.265061 -5.337172
8.634944 -4.822998
8.966179 -4.284287
9.247813 -3.719260
9.472265 -3.128373
9.640279 -2.517608
9.753858 -1.893784
9.814287 -1.263171
9.820749 -0.630447
9.772050 -0.000000
