9.772050 -0.000000
9.751111 0.631506
9.688793 1.260462
9.585967 1.884360
9.443278 2.500555
9.260275 3.105729
9.036171 3.696360
8.771129 4.269493
8.470270 4.825150
8.140332 5.364322
7.787281 5.887900
7.413101 6.396243
7.018494 6.889541
6.603290 7.366865
6.159064 7.816726
5.672838 8.221804
5.132462 8.564545
4.543588 8.823911
3.928424 8.975619
3.308703 8.998114
2.689836 8.911977
2.064767 8.769967
1.426748 8.625667
0.783474 8.532858
0.157134 8.545528
-0.430811 8.713826
-0.986716 9.009144
-1.542979 9.329153
-2.131783 9.571200
-2.757859 9.689307
-3.398752 9.693624
-4.030967 9.596647
-4.637373 9.408171
-5.210322 9.133972
-5.742934 8.779499
-6.225501 8.350923
-6.635936 7.857580
-6.948764 7.309669
-7.142303 6.717576
-7.228760 6.093341
-7.238176 5.449878
-7.201746 4.800104
-7.168346 4.156821
-7.202048 3.532741
-7.365665 2.940507
-7.674538 2.391093
-8.092267 1.893650
-8.577940 1.453735
-9.069243 1.037315
-9.490339 0.585343
-9.770449 0.043679
-9.900697 -0.579630
-9.912436 -1.236123
-9.836605 -1.879731
-9.692630 -2.496750
-9.493051 -3.092824
-9.250249 -3.673799
-8.971702 -4.241394
-8.656793 -4.790509
-8.304151 -5.315406
-7.914507 -5.812454
-7.498647 -6.288084
-7.070355 -6.751732
-6.638737 -7.209283
-6.188485 -7.648121
-5.696357 -8.049618
-5.141775 -8.393759
-4.537969 -8.642989
-3.921410 -8.747690
-3.325200 -8.666227
-2.748752 -8.429293
-2.173969 -8.105182
-1.583948 -7.763180
-0.981506 -7.482374
-0.384423 -7.349291
0.190694 -7.442261
0.748083 -7.726937
1.306894 -8.088327
1.885236 -8.414243
2.485369 -8.645312
3.099346 -8.756181
3.718787 -8.725338
4.332464 -8.566456
4.927424 -8.314583
5.491123 -8.004190
6.019238 -7.653199
6.514768 -7.264791
6.980960 -6.841632
7.418849 -6.386171
7.824415 -5.900374
8.192935 -5.386136
8.520969 -4.845815
8.809296 -4.283278
9.059558 -3.702704
9.272966 -3.107841
9.449382 -2.501093
9.588407 -1.884603
9.689429 -1.260592
9.751131 -0.631544
9.772050 -0.000000
