9.519146 -0.066967
9.237030 0.481271
8.852546 0.986094
8.419082 1.472466
7.988938 1.963816
7.609420 2.476503
7.326395 3.024849
7.174487 3.619492
7.124961 4.250315
7.126896 4.899933
7.129850 5.551142
7.086631 6.187973
6.951356 6.794949
6.683744 7.356696
6.290439 7.858664
5.801495 8.286714
5.246688 8.626859
4.649518 8.867187
4.028900 8.997302
3.403451 9.007295
2.784578 8.904373
2.174439 8.717710
1.574557 8.477980
0.982649 8.223793
0.388771 8.009757
-0.217931 7.892356
-0.841715 7.907343
-1.469286 8.035273
-2.084559 8.247455
-2.681838 8.498695
-3.274822 8.712993
-3.879289 8.811074
-4.499316 8.743370
-5.110641 8.532224
-5.684798 8.210649
-6.195800 7.807625
-6.627154 7.336689
-6.964644 6.807675
-7.198923 6.230935
-7.356289 5.620618
-7.478870 4.992560
-7.607715 4.362667
-7.773100 3.747437
-7.999425 3.163687
-8.307710 2.625915
-8.683731 2.123943
-9.092028 1.632725
-9.496552 1.127531
-9.855524 0.593684
-10.121992 0.025591
-10.251871 -0.580958
-10.246308 -1.214505
-10.141033 -1.851608
-9.971551 -2.470096
-9.760488 -3.066130
-9.522148 -3.647721
-9.270509 -4.222984
-9.007644 -4.794138
-8.716669 -5.354008
-8.379012 -5.894581
-7.978967 -6.402068
-7.512398 -6.839388
-6.978081 -7.163602
-6.380939 -7.348731
-5.745692 -7.423422
-5.101035 -7.427299
-4.468433 -7.399141
-3.842345 -7.374578
-3.210929 -7.388508
-2.567019 -7.475615
-1.947234 -7.668587
-1.412113 -7.999023
-1.006598 -8.483586
-0.667344 -9.036900
-0.285709 -9.530902
0.234835 -9.847558
0.871689 -9.967625
1.535261 -9.927412
2.155806 -9.764727
2.737066 -9.520505
3.299160 -9.236377
3.861485 -8.952438
4.429854 -8.680050
4.998032 -8.405075
5.559344 -8.112505
6.104651 -7.788732
6.620051 -7.422863
7.091224 -7.004478
7.510872 -6.532154
7.882276 -6.018028
8.209666 -5.475266
8.499884 -4.913937
8.763031 -4.340241
9.009355 -3.760105
9.240502 -3.175010
9.440562 -2.577360
9.591480 -1.958449
9.673563 -1.315511
9.659363 -0.673830
9.519146 -0.066967
