9.772050 0.000000
9.994389 0.596192
10.099615 1.231954
10.073860 1.884715
9.904436 2.529684
9.593241 3.114681
9.152003 3.569068
8.596271 3.836277
7.971665 3.978969
7.338649 4.118642
6.754300 4.368452
6.237559 4.745832
5.783856 5.209205
5.387828 5.717578
5.038111 6.249428
4.719057 6.797148
4.414876 7.353393
4.105454 7.907498
3.763032 8.442918
3.359070 8.942505
2.875047 9.381904
2.324078 9.714006
1.725477 9.888219
1.096871 9.903160
0.453463 9.828133
-0.189826 9.737402
-0.824693 9.669793
-1.453682 9.606058
-2.080314 9.521613
-2.704494 9.397644
-3.318869 9.226924
-3.915245 9.003657
-4.488144 8.726686
-5.037162 8.403525
-5.562452 8.042631
-6.063883 7.650517
-6.540717 7.229520
-6.992133 6.781434
-7.416992 6.307887
-7.813216 5.810033
-8.178557 5.288938
-8.510848 4.745918
-8.808217 4.183203
-9.068861 3.603232
-9.292443 3.008562
-9.483766 2.402162
-9.648754 1.787088
-9.792780 1.166257
-9.917174 0.541562
-10.021472 -0.085558
-10.105203 -0.713664
-10.162996 -1.342187
-10.169631 -1.974068
-10.094869 -2.613135
-9.909027 -3.260240
-9.593984 -3.854534
-9.142520 -4.277025
-8.558399 -4.443240
-7.904629 -4.475010
-7.264860 -4.566043
-6.713950 -4.874074
-6.280454 -5.367429
-5.977462 -5.952729
-5.788877 -6.563120
-5.645937 -7.179696
-5.474353 -7.788582
-5.210351 -8.373772
-4.845749 -8.907997
-4.390669 -9.360282
-3.856556 -9.704200
-3.264072 -9.945276
-2.637827 -10.102707
-2.001334 -10.195001
-1.364845 -10.231755
-0.729873 -10.216705
-0.097799 -10.153470
0.529219 -10.045110
1.147910 -9.893892
1.754948 -9.702065
2.349294 -9.475239
2.933696 -9.224593
3.511232 -8.961721
4.082329 -8.688627
4.642742 -8.390366
5.187737 -8.050263
5.704443 -7.654468
6.155989 -7.197456
6.501133 -6.675237
6.719251 -6.090059
6.846382 -5.461308
6.928217 -4.811288
7.010783 -4.162465
7.141116 -3.537774
7.366437 -2.960238
7.713772 -2.442990
8.144204 -1.966868
8.605382 -1.506128
9.050573 -1.036924
9.448851 -0.540742
9.772050 -0.000000
