9.772050 -0.000000
9.429124 0.528534
8.984938 0.992922
8.479841 1.406960
7.953599 1.786607
7.440742 2.167271
6.973033 2.594644
6.582678 3.113024
6.316720 3.719618
6.239708 4.356052
6.397297 4.968015
6.682095 5.557040
6.915715 6.150563
6.928851 6.772061
6.691652 7.384644
6.280466 7.905472
5.764712 8.281692
5.185363 8.552800
4.578144 8.775325
3.976969 9.003021
3.390360 9.250757
2.808139 9.504761
2.219700 9.750581
1.617315 9.970118
1.000216 10.136455
0.368691 10.221419
-0.271775 10.205820
-0.904424 10.089969
-1.511085 9.876800
-2.077278 9.573110
-2.594100 9.191529
-3.053108 8.745157
-3.445576 8.243534
-3.762118 7.687959
-3.993256 7.078569
-4.142371 6.423792
-4.286239 5.779366
-4.527641 5.217792
-4.956679 4.804348
-5.548109 4.538583
-6.215210 4.385010
-6.882575 4.298519
-7.516998 4.200992
-8.094641 4.006983
-8.593921 3.646797
-9.006797 3.145255
-9.330258 2.562279
-9.563140 1.952165
-9.716344 1.331887
-9.805638 0.703362
-9.846478 0.068505
-9.844791 -0.569634
-9.795699 -1.206719
-9.693836 -1.838350
-9.541654 -2.460742
-9.355005 -3.071167
-9.150919 -3.667069
-8.935889 -4.251371
-8.698736 -4.836174
-8.426598 -5.434458
-8.105906 -6.046209
-7.718917 -6.594679
-7.246362 -6.975047
-6.674386 -7.103352
-6.030334 -7.054701
-5.360492 -6.977320
-4.706193 -6.999653
-4.080474 -7.137139
-3.486515 -7.365880
-2.925562 -7.662344
-2.388834 -8.005110
-1.864304 -8.373442
-1.339860 -8.745986
-0.802527 -9.095071
-0.238824 -9.389341
0.363649 -9.598260
0.998212 -9.706501
1.641920 -9.711707
2.272505 -9.613287
2.882776 -9.427731
3.475859 -9.183208
4.054982 -8.907440
4.621180 -8.612820
5.173307 -8.296482
5.710117 -7.954939
6.230160 -7.586495
6.731692 -7.191974
7.212931 -6.772375
7.671102 -6.327927
8.101907 -5.857678
8.500947 -5.360602
8.865240 -4.837132
9.193949 -4.289906
9.486371 -3.721732
9.736530 -3.133884
9.928348 -2.524699
10.044601 -1.892177
10.068230 -1.240613
9.982805 -0.598467
9.772050 -0.000000
