9.868602 -0.403597
9.996700 0.216926
10.003081 0.862045
9.912832 1.504805
9.749655 2.124328
9.532127 2.722267
9.277639 3.305490
9.001713 3.879902
8.706161 4.444344
8.386691 4.994509
8.039679 5.526676
7.667654 6.042377
7.276344 6.545884
6.870185 7.040021
6.436851 7.508927
5.952442 7.923846
5.393078 8.255708
4.762779 8.468931
4.118937 8.515470
3.522859 8.349357
2.982319 8.013246
2.448530 7.643430
1.870793 7.379195
1.236167 7.289545
0.584944 7.344386
-0.040118 7.506243
-0.629130 7.739534
-1.203645 8.010482
-1.786379 8.285351
-2.390107 8.526713
-3.009236 8.690329
-3.636181 8.731290
-4.261138 8.626210
-4.868912 8.404084
-5.443537 8.101693
-5.977380 7.749517
-6.481835 7.363642
-6.970941 6.958154
-7.454386 6.543165
-7.923820 6.112322
-8.366228 5.655006
-8.770369 5.162882
-9.133192 4.638119
-9.453996 4.085904
-9.730481 3.510725
-9.948950 2.912088
-10.090761 2.287337
-10.137269 1.634895
-10.070213 0.979247
-9.871723 0.371599
-9.526227 -0.138674
-9.062386 -0.561364
-8.549008 -0.959957
-8.056036 -1.398917
-7.641854 -1.907802
-7.350371 -2.472473
-7.220678 -3.076285
-7.233594 -3.706474
-7.325177 -4.353257
-7.430707 -5.006874
-7.494820 -5.656324
-7.471991 -6.289293
-7.317562 -6.893362
-7.014166 -7.453068
-6.588807 -7.948006
-6.072537 -8.357344
-5.494115 -8.663624
-4.877921 -8.855809
-4.247849 -8.923586
-3.622964 -8.866020
-3.002587 -8.720566
-2.380989 -8.534491
-1.753733 -8.355021
-1.124257 -8.229092
-0.498968 -8.203532
0.117690 -8.307443
0.729297 -8.497498
1.341485 -8.711875
1.958807 -8.897793
2.582032 -9.034197
3.211102 -9.106984
3.844921 -9.102113
4.474957 -9.006007
5.089424 -8.805288
5.676261 -8.486718
6.197960 -8.050592
6.570515 -7.521932
6.707033 -6.928387
6.625786 -6.297220
6.498016 -5.655132
6.504955 -5.028621
6.724751 -4.436114
7.086532 -3.884374
7.508793 -3.378861
7.943299 -2.911915
8.382012 -2.460031
8.819291 -1.998759
9.240583 -1.507688
9.605410 -0.978148
9.868602 -0.403597
