9.169305 -1.188097
8.987674 -0.600788
8.682665 -0.044288
8.308247 0.483820
7.915854 0.989869
7.545875 1.497226
7.235692 2.033898
7.021399 2.623785
6.927491 3.253847
6.972335 3.891519
7.160757 4.508217
7.398682 5.105880
7.547991 5.700037
7.482257 6.302214
7.200146 6.881207
6.775160 7.380255
6.270668 7.763529
5.716698 8.058858
5.137075 8.305923
4.554092 8.541973
3.973845 8.778479
3.392670 9.011387
2.806780 9.236385
2.213053 9.444379
1.609643 9.617157
0.994880 9.735597
0.369825 9.790120
-0.259690 9.787788
-0.887373 9.737320
-1.508738 9.645582
-2.122629 9.516032
-2.728246 9.351757
-3.324307 9.154805
-3.908227 8.924428
-4.477208 8.659417
-5.028507 8.359010
-5.559571 8.023987
-6.067888 7.655457
-6.550971 7.254536
-7.006425 6.822376
-7.431880 6.360138
-7.824643 5.869057
-8.180236 5.350787
-8.493568 4.807123
-8.761261 4.240386
-8.990082 3.655993
-9.190517 3.060501
-9.372799 2.459930
-9.545721 1.857330
-9.717577 1.254729
-9.894531 0.653601
-10.057782 0.048977
-10.172321 -0.568292
-10.202977 -1.206982
-10.121024 -1.850459
-9.907501 -2.443590
-9.546590 -2.931462
-9.061158 -3.316326
-8.505970 -3.647556
-7.936423 -3.975329
-7.400801 -4.336281
-6.940386 -4.753727
-6.594983 -5.249737
-6.361728 -5.821784
-6.184190 -6.436455
-6.003008 -7.058522
-5.776148 -7.658063
-5.483497 -8.211866
-5.106449 -8.697223
-4.637569 -9.099415
-4.090500 -9.418793
-3.481225 -9.657382
-2.828898 -9.813160
-2.174564 -9.856180
-1.568512 -9.744703
-1.056113 -9.443186
-0.617020 -8.998875
-0.184239 -8.517783
0.306943 -8.103655
0.869188 -7.804357
1.473461 -7.622986
2.091687 -7.558582
2.714871 -7.585123
3.344077 -7.663367
3.980231 -7.753814
4.617712 -7.812864
5.243566 -7.792326
5.844399 -7.644193
6.403126 -7.350442
6.896616 -6.942249
7.302635 -6.455008
7.627323 -5.917339
7.902555 -5.351721
8.160941 -4.780260
8.419496 -4.213160
8.668459 -3.640190
8.895432 -3.049107
9.083206 -2.432234
9.190670 -1.804560
9.169305 -1.188097
