9.772050 0.000000
9.509398 0.560778
9.138608 1.075229
8.708062 1.556894
8.264222 2.021595
7.846247 2.493839
7.491555 3.000199
7.230794 3.561707
7.057484 4.169024
6.952487 4.802450
6.892825 5.442678
6.827468 6.073320
6.692905 6.679293
6.431539 7.245164
6.044435 7.752032
5.565985 8.179028
5.028907 8.511161
4.454168 8.767249
3.858559 8.978125
3.257835 9.172545
2.655894 9.355127
2.049012 9.514988
1.433565 9.641224
0.809824 9.727072
0.181370 9.769283
-0.448142 9.764921
-1.075573 9.714303
-1.698213 9.620426
-2.313379 9.486317
-2.918712 9.313995
-3.512151 9.104548
-4.091641 8.859025
-4.654938 8.578262
-5.199583 8.262859
-5.723104 7.913405
-6.222968 7.530749
-6.696558 7.116098
-7.141263 6.670696
-7.554949 6.196281
-7.936236 5.695368
-8.283814 5.170538
-8.596697 4.624398
-8.874476 4.059595
-9.116802 3.478777
-9.323127 2.884367
-9.492470 2.278280
-9.623786 1.662361
-9.715389 1.038824
-9.763666 0.410989
-9.764649 -0.217617
-9.717814 -0.844144
-9.632386 -1.467648
-9.519291 -2.087518
-9.387696 -2.703331
-9.241843 -3.315173
-9.085126 -3.923221
-8.919969 -4.527401
-8.729575 -5.122609
-8.479438 -5.699114
-8.134392 -6.247012
-7.673068 -6.739224
-7.128533 -7.080893
-6.546805 -7.163184
-5.953019 -6.997075
-5.343762 -6.757335
-4.713930 -6.628965
-4.078995 -6.708313
-3.485567 -6.957580
-2.976912 -7.328234
-2.539656 -7.775858
-2.129013 -8.258315
-1.700874 -8.733906
-1.232587 -9.169669
-0.721955 -9.540969
-0.167602 -9.823517
0.428770 -9.999562
1.057159 -10.069014
1.706174 -10.034726
2.361431 -9.898808
2.976735 -9.655460
3.486700 -9.294110
3.829349 -8.805669
4.025842 -8.216144
4.179818 -7.586362
4.395972 -6.977686
4.719508 -6.428573
5.134735 -5.954034
5.622776 -5.564923
6.160634 -5.242016
6.722989 -4.949138
7.284836 -4.650667
7.826673 -4.322880
8.333420 -3.951619
8.790143 -3.523097
9.183339 -3.031121
9.501966 -2.482518
9.735221 -1.885393
9.870633 -1.252389
9.889586 -0.612858
9.772050 0.000000
