9.380662 2.045830
8.804935 2.294071
8.165112 2.440741
7.529004 2.621454
6.958304 2.946718
6.485482 3.407120
6.134213 3.957497
5.904390 4.558590
5.738595 5.185379
5.570952 5.814947
5.345722 6.426211
5.051330 7.006089
4.688218 7.543676
4.257897 8.028871
3.768919 8.456895
3.232687 8.825122
2.660223 9.131364
2.059792 9.376477
1.438466 9.562632
0.803130 9.691928
0.159207 9.765818
-0.488593 9.785438
-1.135628 9.751992
-1.777927 9.667356
-2.411901 9.533797
-3.034027 9.353595
-3.641484 9.129157
-4.231899 8.862971
-4.802913 8.557491
-5.352241 8.214711
-5.877649 7.836293
-6.376891 7.423887
-6.847500 6.979076
-7.286827 6.503389
-7.692313 5.998438
-8.063061 5.467294
-8.399600 4.914293
-8.702462 4.343663
-8.971277 3.756802
-9.204862 3.152547
-9.401592 2.529802
-9.547846 1.892010
-9.616382 1.247763
-9.579744 0.605938
-9.431616 -0.024398
-9.193662 -0.633929
-8.889559 -1.213492
-8.549713 -1.766747
-8.215811 -2.318855
-7.930615 -2.897024
-7.732851 -3.518229
-7.648360 -4.166735
-7.699999 -4.820352
-7.860804 -5.463842
-8.007002 -6.095492
-8.004823 -6.715045
-7.794260 -7.316133
-7.433154 -7.882619
-6.989764 -8.397537
-6.511501 -8.850850
-6.002770 -9.246812
-5.462667 -9.591443
-4.890702 -9.889745
-4.290292 -10.137167
-3.666992 -10.323929
-3.026420 -10.440233
-2.376377 -10.478303
-1.727892 -10.433344
-1.092239 -10.300870
-0.479449 -10.082651
0.102666 -9.791635
0.646583 -9.441950
1.156330 -9.052293
1.660868 -8.651226
2.192410 -8.268594
2.773245 -7.938449
3.389080 -7.710330
4.017221 -7.637249
4.643546 -7.730377
5.275893 -7.893704
5.925564 -8.014312
6.590147 -8.001422
7.223803 -7.834382
7.773357 -7.507354
8.220597 -7.041665
8.586264 -6.488907
8.892842 -5.901215
9.155581 -5.305469
9.382268 -4.702504
9.580348 -4.091955
9.756729 -3.473588
9.914927 -2.847972
10.057135 -2.215991
10.185543 -1.578528
10.295460 -0.936466
10.353247 -0.290665
10.317647 0.358015
10.149169 1.005417
9.834555 1.598308
9.380662 2.045830
