9.772050 -0.000000
9.856513 0.621803
9.822018 1.263408
9.700015 1.899245
9.519324 2.511365
9.300716 3.105107
9.063433 3.690243
8.823110 4.274846
8.568351 4.854244
8.275495 5.417979
7.921459 5.954923
7.496247 6.440821
7.002096 6.839142
6.442548 7.116166
5.831915 7.280532
5.192001 7.370354
4.544403 7.424486
3.905060 7.484044
3.285427 7.591933
2.696702 7.790386
2.144782 8.093322
1.628655 8.477749
1.146268 8.917547
0.678807 9.367744
0.188492 9.762040
-0.362779 10.033738
-0.982442 10.149029
-1.635950 10.119134
-2.285721 9.958526
-2.893151 9.680854
-3.416307 9.297087
-3.812582 8.817654
-4.056125 8.255954
-4.206882 7.640622
-4.352178 7.005151
-4.573633 6.384333
-4.900936 5.824746
-5.336100 5.379249
-5.873692 5.080381
-6.480200 4.881048
-7.115252 4.714711
-7.740604 4.520314
-8.329179 4.265590
-8.857551 3.927692
-9.303034 3.486382
-9.651077 2.950232
-9.892185 2.345703
-10.016990 1.699690
-10.017785 1.044033
-9.888785 0.416311
-9.624526 -0.145877
-9.238011 -0.630984
-8.774714 -1.073269
-8.283408 -1.511629
-7.815482 -1.977966
-7.429376 -2.485342
-7.184515 -3.043633
-7.105303 -3.654096
-7.140139 -4.299291
-7.227458 -4.959330
-7.306325 -5.615537
-7.317489 -6.252498
-7.201977 -6.855341
-6.920517 -7.410408
-6.507694 -7.908597
-6.015402 -8.341870
-5.486589 -8.706423
-4.932945 -9.013222
-4.359334 -9.276463
-3.770317 -9.508597
-3.168144 -9.708884
-2.554010 -9.870538
-1.929262 -9.986901
-1.297236 -10.053249
-0.662599 -10.066163
-0.029961 -10.022689
0.597170 -9.925682
1.216058 -9.782081
1.824222 -9.599085
2.421876 -9.385842
3.010930 -9.152729
3.593296 -8.909618
4.170423 -8.656784
4.743355 -8.386113
5.313069 -8.089191
5.868854 -7.754475
6.374033 -7.363473
6.788437 -6.896758
7.085910 -6.345632
7.283793 -5.734697
7.407888 -5.094970
7.493627 -4.453514
7.597297 -3.828816
7.777869 -3.238228
8.069193 -2.690190
8.437349 -2.169098
8.837105 -1.655334
9.223172 -1.130641
9.550019 -0.582521
9.772050 -0.000000
