9.772050 -0.000000
9.817363 0.624506
9.832455 1.250988
9.791050 1.884554
9.667230 2.527331
9.440023 3.140583
9.092043 3.655929
8.611155 4.014993
8.027951 4.247611
7.394101 4.427126
6.760485 4.624201
6.169177 4.881446
5.657428 5.226101
5.258022 5.681454
4.957330 6.230941
4.713965 6.834166
4.486130 7.450567
4.231435 8.041985
3.907035 8.572135
3.472201 9.005919
2.929758 9.331402
2.323239 9.558304
1.696248 9.697482
1.068436 9.764737
0.440134 9.779857
-0.188870 9.762625
-0.817838 9.723149
-1.444394 9.654751
-2.065996 9.549080
-2.679308 9.399222
-3.278872 9.202114
-3.858882 8.955333
-4.415422 8.659560
-4.949211 8.323084
-5.461672 7.955336
-5.955803 7.565297
-6.438248 7.160907
-6.916160 6.749958
-7.391331 6.334913
-7.845700 5.898509
-8.256617 5.418919
-8.600719 4.877944
-8.849018 4.286072
-8.969850 3.667425
-8.939823 3.044463
-8.787226 2.428775
-8.560239 1.827761
-8.306244 1.247961
-8.056631 0.679514
-7.828384 0.097789
-7.637976 -0.522365
-7.516782 -1.184940
-7.544361 -1.825498
-7.808420 -2.366754
-8.289594 -2.796442
-8.794798 -3.207792
-9.116389 -3.702789
-9.147044 -4.315954
-8.947880 -4.968536
-8.595521 -5.571751
-8.143818 -6.066803
-7.617619 -6.433087
-7.039888 -6.652474
-6.432046 -6.716044
-5.804611 -6.679773
-5.163413 -6.627532
-4.515647 -6.639779
-3.884763 -6.755489
-3.304813 -6.986597
-2.801423 -7.337801
-2.353371 -7.776908
-1.923570 -8.259231
-1.476301 -8.739690
-0.991800 -9.168759
-0.460549 -9.494055
0.125658 -9.666101
0.755028 -9.687107
1.398729 -9.603309
2.028465 -9.461105
2.635068 -9.284765
3.225806 -9.079562
3.808352 -8.850059
4.384840 -8.596931
4.949736 -8.315467
5.496956 -8.000589
6.021188 -7.649144
6.518421 -7.261222
6.984781 -6.837231
7.417572 -6.378797
7.816227 -5.889735
8.180400 -5.374089
8.509082 -4.835336
8.799748 -4.275662
9.049667 -3.697075
9.257286 -3.101971
9.424246 -2.493809
9.552734 -1.876226
9.647034 -1.252695
9.716689 -0.626285
9.772050 -0.000000
