9.968178 -0.677861
9.983448 -0.046412
9.952546 0.584691
9.878089 1.212344
9.762432 1.833536
9.606702 2.445702
9.411667 3.046403
9.178199 3.633244
8.907791 4.204081
8.602164 4.756862
8.263074 5.289616
7.892522 5.800960
7.492615 6.289771
7.065387 6.754870
6.612159 7.194577
6.133880 7.606945
5.631487 7.989938
5.105883 8.340450
4.557940 8.654651
3.988670 8.928872
3.401044 9.161913
2.799497 9.354416
2.188347 9.507348
1.569812 9.625580
0.944567 9.716852
0.313332 9.788324
-0.320836 9.828574
-0.952258 9.805271
-1.575066 9.685026
-2.173598 9.446665
-2.710201 9.096433
-3.144595 8.644399
-3.463192 8.107345
-3.696721 7.513195
-3.880097 6.890926
-4.050974 6.268426
-4.257565 5.669408
-4.550622 5.116579
-4.974475 4.635154
-5.514270 4.273460
-6.123214 4.092284
-6.759502 4.106773
-7.398359 4.185072
-8.018420 4.165874
-8.593730 3.916832
-9.072430 3.469059
-9.394841 2.910274
-9.552148 2.300676
-9.602719 1.664040
-9.609520 1.021647
-9.623060 0.389780
-9.642186 -0.236000
-9.652353 -0.865500
-9.638628 -1.507932
-9.572513 -2.151838
-9.408787 -2.760279
-9.103570 -3.296023
-8.663668 -3.749178
-8.144461 -4.136053
-7.601404 -4.474285
-7.058737 -4.786071
-6.514994 -5.097363
-5.968122 -5.434203
-5.438515 -5.820112
-4.990568 -6.273661
-4.693399 -6.812689
-4.554119 -7.429639
-4.450595 -8.064025
-4.244781 -8.648815
-3.853143 -9.133198
-3.314401 -9.502733
-2.683919 -9.747928
-2.015996 -9.858580
-1.361752 -9.822345
-0.771713 -9.626481
-0.289023 -9.264058
0.116847 -8.786154
0.518755 -8.277176
0.987124 -7.820717
1.537119 -7.477665
2.134755 -7.288704
2.748755 -7.277848
3.371792 -7.382727
4.004595 -7.511894
4.646895 -7.578004
5.286475 -7.542714
5.903282 -7.399805
6.477745 -7.144558
7.001315 -6.789048
7.474947 -6.359831
7.899968 -5.883635
8.279592 -5.377334
8.619298 -4.846013
8.924692 -4.294062
9.198837 -3.725044
9.438153 -3.140370
9.637990 -2.541106
9.794232 -1.928748
9.904816 -1.306473
9.968178 -0.677861
