9.754178 -0.590738
9.673247 0.059922
9.611969 0.700751
9.547593 1.337023
9.458267 1.973420
9.332432 2.607836
9.165087 3.233842
8.951794 3.845179
8.692381 4.437795
8.388991 5.008840
8.043841 5.555553
7.659540 6.075758
7.238871 6.567548
6.784632 7.028977
6.299722 7.457656
5.787102 7.850946
5.250169 8.207524
4.696216 8.537898
4.134591 8.858808
3.573625 9.184851
3.005764 9.496811
2.411006 9.748976
1.769111 9.894945
1.090012 9.895282
0.456632 9.727398
-0.041179 9.373252
-0.399553 8.860174
-0.698685 8.259853
-1.021920 7.645808
-1.423419 7.090056
-1.906877 6.662007
-2.470666 6.429430
-3.100347 6.402430
-3.764333 6.513925
-4.430036 6.691476
-5.078402 6.865198
-5.712360 6.969349
-6.336847 6.938576
-6.946806 6.729913
-7.505502 6.371344
-7.970393 5.904774
-8.327415 5.365820
-8.607360 4.780188
-8.844963 4.172712
-9.068508 3.563506
-9.280813 2.954041
-9.478412 2.341188
-9.657650 1.721901
-9.811577 1.094566
-9.930457 0.458777
-10.004439 -0.185703
-10.022799 -0.834947
-9.973775 -1.480099
-9.846586 -2.112328
-9.651027 -2.728930
-9.415774 -3.332824
-9.168983 -3.927073
-8.913896 -4.513494
-8.630391 -5.092730
-8.297469 -5.665290
-7.898980 -6.211752
-7.429723 -6.667735
-6.886048 -6.962983
-6.272680 -7.071771
-5.611734 -7.060835
-4.927498 -7.008395
-4.247087 -6.987510
-3.604194 -7.059230
-3.033295 -7.282638
-2.546131 -7.675702
-2.107166 -8.170929
-1.675025 -8.690256
-1.216906 -9.170917
-0.718481 -9.583075
-0.167815 -9.901168
0.440885 -10.104431
1.089084 -10.191099
1.752221 -10.164113
2.405324 -10.026281
3.019077 -9.778992
3.561554 -9.422783
4.001807 -8.958825
4.333808 -8.404239
4.577399 -7.792699
4.753651 -7.158624
4.892627 -6.527970
5.046274 -5.906093
5.269807 -5.295277
5.611658 -4.707522
6.072555 -4.223197
6.632732 -3.951695
7.265666 -3.922203
7.929218 -3.976151
8.579023 -3.928186
9.166252 -3.634510
9.621685 -3.141304
9.873785 -2.547171
9.927155 -1.910864
9.860158 -1.252531
9.754178 -0.590738
