7.871110 -0.000000
7.957425 0.603487
8.164039 1.204963
8.428800 1.802668
8.692373 2.396433
8.906082 2.992101
9.023773 3.596937
9.006114 4.214970
8.854092 4.831098
8.583455 5.423213
8.210002 5.968423
7.750007 6.432499
7.220103 6.772608
6.636911 6.947770
6.016516 6.971743
5.374428 6.917271
4.726068 6.859342
4.084967 6.851443
3.462437 6.921756
2.869545 7.096569
2.311267 7.378487
1.783515 7.734890
1.281460 8.130292
0.796727 8.531870
0.306095 8.917923
-0.217528 9.269658
-0.798037 9.566130
-1.418559 9.759036
-2.034131 9.781220
-2.609328 9.590447
-3.154001 9.257961
-3.690696 8.886821
-4.237704 8.562188
-4.789529 8.269146
-5.332409 7.958019
-5.851188 7.581102
-6.308139 7.123215
-6.647204 6.595604
-6.819935 6.010707
-6.847646 5.384617
-6.787107 4.735285
-6.695553 4.080529
-6.632792 3.436085
-6.660520 2.816174
-6.839268 2.235082
-7.186094 1.710787
-7.663436 1.265907
-8.229077 0.920166
-8.818368 0.633111
-9.346651 0.310600
-9.729618 -0.141595
-9.927584 -0.741451
-9.961134 -1.403959
-9.855977 -2.043119
-9.646601 -2.637543
-9.372644 -3.203761
-9.073695 -3.758738
-8.773566 -4.312254
-8.464441 -4.859699
-8.134728 -5.394742
-7.774545 -5.911196
-7.381283 -6.403488
-6.954269 -6.866208
-6.493937 -7.295352
-6.004808 -7.692097
-5.492343 -8.058811
-4.961287 -8.397317
-4.413465 -8.707203
-3.849953 -8.987484
-3.271820 -9.236857
-2.680075 -9.452085
-2.075705 -9.629218
-1.459912 -9.764292
-0.835693 -9.853245
-0.206955 -9.891966
0.422425 -9.876873
1.048916 -9.810015
1.669205 -9.696858
2.280093 -9.542845
2.880010 -9.352417
3.468605 -9.129269
4.045504 -8.876958
4.609261 -8.596726
5.157450 -8.287681
5.687701 -7.948996
6.199666 -7.582856
6.694916 -7.194310
7.174949 -6.788323
7.635008 -6.361577
8.061925 -5.899611
8.441937 -5.387181
8.755214 -4.817820
8.962660 -4.212916
9.021410 -3.599363
8.913995 -2.995997
8.691276 -2.399994
8.415484 -1.804924
8.147987 -1.205967
7.947247 -0.603738
7.871110 -0.000000
