9.772050 -0.000000
9.416040 0.512056
8.962745 0.963572
8.457391 1.386135
7.946496 1.810513
7.483174 2.263285
7.122646 2.769693
6.911613 3.349693
6.838990 3.987427
6.869699 4.652166
6.962613 5.315164
7.039195 5.960390
7.006454 6.576728
6.783487 7.152264
6.387910 7.668505
5.885273 8.103759
5.333401 8.443650
4.753259 8.707449
4.155248 8.924058
3.549363 9.121118
2.939192 9.306320
2.323219 9.471491
1.699820 9.608038
1.069016 9.708349
0.433308 9.766297
-0.204597 9.775950
-0.841713 9.735595
-1.474632 9.649923
-2.099990 9.524225
-2.717144 9.366083
-3.328859 9.185939
-3.938080 8.994330
-4.542912 8.789497
-5.131646 8.544745
-5.691386 8.230359
-6.204235 7.823007
-6.628234 7.330043
-6.914215 6.768046
-7.035360 6.154435
-7.031188 5.509127
-6.953469 4.852496
-6.854988 4.202139
-6.793214 3.562864
-6.826959 2.935801
-7.009956 2.325148
-7.345460 1.765595
-7.807835 1.309279
-8.363663 0.983921
-8.947310 0.710624
-9.484425 0.381644
-9.905875 -0.093933
-10.178606 -0.690657
-10.284882 -1.333986
-10.225139 -1.968970
-10.041764 -2.586436
-9.783065 -3.183669
-9.490282 -3.758427
-9.170800 -4.310744
-8.821872 -4.841331
-8.440772 -5.350891
-8.027483 -5.839043
-7.587259 -6.303285
-7.125965 -6.740874
-6.647951 -7.150846
-6.150028 -7.541114
-5.626659 -7.922347
-5.073722 -8.295528
-4.495477 -8.604287
-3.899253 -8.771236
-3.292135 -8.735554
-2.679609 -8.542429
-2.066535 -8.278735
-1.456656 -8.025562
-0.846694 -7.826873
-0.230638 -7.712184
0.396350 -7.705337
1.030337 -7.788164
1.663437 -7.923553
2.288987 -8.075561
2.910206 -8.218269
3.535012 -8.330527
4.170442 -8.391563
4.812002 -8.385015
5.447302 -8.297538
6.063662 -8.116398
6.645655 -7.839927
7.175308 -7.476719
7.635745 -7.036180
8.029847 -6.534770
8.376754 -5.994754
8.695688 -5.438089
8.996082 -4.875083
9.277300 -4.304067
9.538243 -3.722822
9.772771 -3.128735
9.959288 -2.517981
10.073242 -1.886503
10.091048 -1.234654
9.995514 -0.592004
9.772050 -0.000000
