9.772050 0.000000
9.681449 0.638511
9.588040 1.273609
9.482468 1.906139
9.355354 2.536237
9.197199 3.160030
8.998460 3.772234
8.751759 4.367957
8.463007 4.944720
8.143148 5.500955
7.802111 6.036708
7.443251 6.562291
7.067335 7.092061
6.673426 7.634806
6.242857 8.141261
5.746429 8.527671
5.159875 8.718974
4.508276 8.729157
3.844527 8.622400
3.211904 8.457965
2.603416 8.267382
1.996203 8.073427
1.368718 7.899223
0.722318 7.774034
0.077759 7.732321
-0.543742 7.808421
-1.135793 8.008189
-1.719106 8.285423
-2.317284 8.588366
-2.944215 8.858557
-3.576214 9.011599
-4.180672 8.957556
-4.738573 8.671455
-5.255073 8.243842
-5.737941 7.776526
-6.202436 7.332462
-6.675514 6.913958
-7.185145 6.518057
-7.747167 6.137793
-8.285386 5.735810
-8.681412 5.260818
-8.831550 4.671641
-8.756585 4.012124
-8.539077 3.368145
-8.243653 2.790203
-7.897606 2.256348
-7.523709 1.735852
-7.146794 1.199760
-6.810556 0.635351
-6.568808 0.038614
-6.475013 -0.594006
-6.556088 -1.244039
-6.798044 -1.859073
-7.182384 -2.385582
-7.656742 -2.829648
-8.127731 -3.269543
-8.499505 -3.787860
-8.690342 -4.424081
-8.663581 -5.080115
-8.399798 -5.642305
-7.954008 -6.103374
-7.420620 -6.512347
-6.893423 -6.918287
-6.415613 -7.345704
-5.956372 -7.783192
-5.479005 -8.216492
-4.951198 -8.626081
-4.375056 -8.951072
-3.768953 -9.111036
-3.151069 -9.049598
-2.538341 -8.815303
-1.947365 -8.485151
-1.386320 -8.130993
-0.831522 -7.805189
-0.251753 -7.555494
0.379549 -7.427836
1.037930 -7.448171
1.667427 -7.630110
2.222437 -7.973859
2.733151 -8.387016
3.262152 -8.737597
3.866422 -8.900394
4.523241 -8.846547
5.151454 -8.617851
5.688462 -8.257665
6.150174 -7.809128
6.571850 -7.315323
6.987568 -6.817895
7.409381 -6.331660
7.829834 -5.847679
8.240802 -5.356191
8.633593 -4.848261
8.997534 -4.317860
9.321513 -3.759600
9.593327 -3.169909
9.794980 -2.554838
9.906561 -1.923614
9.918843 -1.284464
9.861273 -0.641997
9.772050 0.000000
