9.772050 -0.000000
9.753500 0.632949
9.689444 1.263328
9.582917 1.888165
9.436662 2.504616
9.252058 3.110437
9.030086 3.703559
8.771673 4.281852
8.477445 4.842791
8.147906 5.383697
7.783674 5.901943
7.386243 6.395268
6.957514 6.861585
6.499382 7.298832
6.013638 7.705184
5.502014 8.078951
4.966257 8.418333
4.408343 8.719869
3.830423 8.978834
3.234723 9.190894
2.624686 9.358817
2.004756 9.491212
1.379328 9.596838
0.751695 9.684085
0.124308 9.761059
-0.500500 9.835539
-1.124449 9.902281
-1.754620 9.938808
-2.398460 9.921458
-3.051594 9.825386
-3.663266 9.621089
-4.171418 9.277981
-4.542322 8.788002
-4.814062 8.200197
-5.035919 7.572485
-5.255453 6.954637
-5.516435 6.378521
-5.862132 5.873619
-6.318770 5.457720
-6.855799 5.109650
-7.430851 4.800127
-8.004251 4.498326
-8.545560 4.168136
-9.026311 3.772311
-9.421067 3.282749
-9.718630 2.714396
-9.911999 2.094867
-9.994576 1.451434
-9.962959 0.808672
-9.815257 0.189881
-9.550754 -0.382671
-9.187321 -0.903036
-8.757734 -1.378357
-8.295145 -1.816211
-7.826545 -2.232506
-7.366894 -2.659431
-6.929755 -3.131063
-6.539125 -3.672904
-6.273547 -4.265629
-6.229029 -4.875357
-6.420521 -5.479455
-6.672827 -6.081700
-6.783614 -6.689630
-6.620525 -7.294946
-6.246252 -7.845197
-5.755360 -8.283034
-5.206291 -8.604599
-4.624544 -8.854815
-4.034416 -9.080388
-3.454581 -9.318460
-2.875296 -9.557802
-2.277854 -9.771932
-1.644088 -9.934167
-0.985355 -10.007236
-0.357153 -9.938032
0.184692 -9.676467
0.645348 -9.252401
1.083775 -8.766210
1.558640 -8.317919
2.089965 -7.957472
2.664195 -7.691304
3.266895 -7.523326
3.888505 -7.435762
4.524000 -7.390669
5.168396 -7.349332
5.809450 -7.272646
6.423858 -7.120910
6.987512 -6.854810
7.484584 -6.463403
7.912459 -5.981043
8.269896 -5.445834
8.563482 -4.883170
8.810285 -4.301434
9.028092 -3.707820
9.228519 -3.107493
9.407009 -2.500300
9.556385 -1.885229
9.669995 -1.261922
9.743248 -0.632572
9.772050 -0.000000
