6.637308 0.264350
6.703370 0.860315
6.936891 1.454839
7.267578 2.029470
7.626299 2.574607
7.948308 3.114067
8.169895 3.679553
8.234298 4.295086
8.136398 4.927609
7.894332 5.518373
7.530833 6.026844
7.081910 6.466798
6.586022 6.862018
6.077762 7.234260
5.565716 7.591623
5.047739 7.936570
4.521633 8.271395
3.984448 8.591978
3.432220 8.885521
2.860971 9.138714
2.270024 9.343629
1.663570 9.500286
1.046186 9.609321
0.422358 9.669989
-0.203587 9.679210
-0.827336 9.633692
-1.444797 9.532552
-2.052369 9.380379
-2.646522 9.182522
-3.224725 8.944365
-3.787231 8.671391
-4.334773 8.369102
-4.867621 8.041899
-5.384415 7.690306
-5.883434 7.313991
-6.362921 6.912770
-6.820954 6.487112
-7.255566 6.037664
-7.664854 5.565125
-8.047262 5.070489
-8.401353 4.554847
-8.725331 4.019238
-9.014640 3.464304
-9.263430 2.890501
-9.465838 2.298457
-9.615920 1.690657
-9.707684 1.070709
-9.737129 0.442656
-9.717214 -0.185878
-9.669469 -0.805455
-9.611569 -1.409293
-9.531377 -2.010894
-9.403048 -2.633085
-9.200858 -3.294745
-8.903594 -3.920671
-8.494611 -4.340406
-7.962989 -4.409987
-7.343161 -4.237897
-6.691823 -4.056497
-6.065192 -4.090814
-5.506448 -4.395587
-5.046455 -4.864736
-4.704631 -5.400267
-4.450744 -5.969263
-4.240522 -6.557214
-4.030689 -7.149589
-3.791878 -7.731560
-3.504948 -8.288077
-3.150994 -8.804086
-2.716477 -9.262265
-2.206112 -9.637581
-1.628487 -9.903365
-0.996063 -10.034752
-0.349622 -10.020095
0.257465 -9.853618
0.777550 -9.533615
1.224256 -9.101192
1.648092 -8.623231
2.098084 -8.165408
2.594408 -7.770820
3.135512 -7.465550
3.718483 -7.270670
4.331911 -7.159960
4.959388 -7.079366
5.584634 -6.976053
6.194011 -6.818420
6.775778 -6.590134
7.318043 -6.275539
7.802979 -5.869554
8.205865 -5.379383
8.501601 -4.812938
8.668363 -4.188323
8.692912 -3.550356
8.563454 -2.948101
8.286229 -2.408534
7.911146 -1.905137
7.494593 -1.403452
7.095486 -0.874625
6.784843 -0.316672
6.637308 0.264350
