9.919902 0.229703
9.963665 0.859512
9.983301 1.491303
9.945564 2.130803
9.817896 2.780544
9.577676 3.397172
9.209727 3.902967
8.705319 4.234009
8.099967 4.429606
7.448225 4.573490
6.802804 4.744935
6.200442 4.984698
5.669954 5.314423
5.237086 5.752612
4.893893 6.284127
4.611309 6.872741
4.359497 7.481949
4.099326 8.076165
3.782876 8.620680
3.362786 9.081110
2.829744 9.435408
2.225550 9.678097
1.594475 9.805880
0.959153 9.834991
0.322655 9.799324
-0.312656 9.733228
-0.944811 9.656021
-1.572520 9.560837
-2.194563 9.438199
-2.809792 9.281859
-3.417221 9.092920
-4.015879 8.873492
-4.602628 8.622652
-5.168893 8.331882
-5.705262 7.991492
-6.203643 7.595500
-6.660186 7.149846
-7.071897 6.662862
-7.438976 6.143186
-7.770730 5.600319
-8.078080 5.043918
-8.371060 4.481832
-8.656678 3.915713
-8.941290 3.345886
-9.227962 2.771996
-9.489024 2.187354
-9.680037 1.581813
-9.757211 0.946220
-9.698446 0.298674
-9.505059 -0.313307
-9.181900 -0.845873
-8.758965 -1.309516
-8.281377 -1.747427
-7.794830 -2.202428
-7.353939 -2.697521
-7.022529 -3.235234
-6.862848 -3.816970
-6.870698 -4.437966
-6.961668 -5.086021
-7.047036 -5.748337
-7.058730 -6.405600
-6.956823 -7.029617
-6.704837 -7.592189
-6.307344 -8.083149
-5.815052 -8.512607
-5.280848 -8.891714
-4.736923 -9.229007
-4.180625 -9.528630
-3.605961 -9.794303
-3.008377 -10.025649
-2.391319 -10.199494
-1.761004 -10.284776
-1.124782 -10.253936
-0.499267 -10.108227
0.094384 -9.863022
0.639375 -9.535034
1.143888 -9.148058
1.624929 -8.728384
2.099407 -8.301838
2.583128 -7.889225
3.091232 -7.508336
3.638464 -7.177183
4.228490 -6.921505
4.852464 -6.775752
5.500491 -6.771305
6.153577 -6.855834
6.783484 -6.891950
7.361960 -6.742117
7.871881 -6.371847
8.308525 -5.861407
8.668101 -5.295795
8.955598 -4.720528
9.186208 -4.135193
9.375697 -3.536796
9.535683 -2.923991
9.665775 -2.300212
9.763422 -1.669751
9.829905 -1.036401
9.877376 -0.402541
9.919902 0.229703
