7.544189 0.123678
7.699940 0.708628
7.983862 1.275821
8.327773 1.836319
8.664763 2.400597
8.933863 2.976396
9.075839 3.570657
9.046143 4.185520
8.869291 4.800540
8.590078 5.388641
8.248028 5.928399
7.859612 6.423088
7.435013 6.882730
6.984031 7.316902
6.509009 7.726497
6.005478 8.104469
5.468720 8.443479
4.897134 8.731407
4.298505 8.941751
3.682379 9.045317
3.058931 9.020933
2.440875 8.879541
1.841560 8.640115
1.268091 8.334074
0.703775 8.040311
0.126245 7.849035
-0.480901 7.833541
-1.102238 7.976906
-1.711770 8.232253
-2.291173 8.546500
-2.856938 8.838515
-3.435426 9.019215
-4.046148 9.012936
-4.663230 8.832953
-5.242336 8.528711
-5.750902 8.144966
-6.201909 7.708015
-6.619302 7.239710
-7.025719 6.760757
-7.426372 6.276648
-7.814091 5.782063
-8.181431 5.271474
-8.520268 4.740807
-8.821406 4.188289
-9.075575 3.612383
-9.275645 3.014349
-9.418250 2.400377
-9.500543 1.777127
-9.527251 1.149583
-9.514503 0.520202
-9.479297 -0.108776
-9.431102 -0.735762
-9.365440 -1.360374
-9.276323 -1.982358
-9.157754 -2.600385
-9.003705 -3.210429
-8.808151 -3.808044
-8.567469 -4.389313
-8.284600 -4.951754
-7.963598 -5.493131
-7.609272 -6.012600
-7.228445 -6.513027
-6.828272 -6.997892
-6.412331 -7.467875
-5.968871 -7.911670
-5.482030 -8.314756
-4.938092 -8.661186
-4.347399 -8.918969
-3.735418 -9.046031
-3.125503 -9.008294
-2.521809 -8.838289
-1.919116 -8.601078
-1.312709 -8.360430
-0.703009 -8.166529
-0.093143 -8.062385
0.513992 -8.087290
1.118932 -8.231298
1.724672 -8.449188
2.334117 -8.694489
2.946427 -8.908539
3.556817 -9.019814
4.160016 -8.959453
4.744719 -8.724916
5.294012 -8.375327
5.792954 -7.969790
6.251461 -7.540518
6.695219 -7.102666
7.149942 -6.670971
7.618127 -6.244524
8.058773 -5.793113
8.426103 -5.283308
8.678479 -4.694485
8.792730 -4.063100
8.751079 -3.441257
8.562694 -2.855746
8.286954 -2.286172
7.988723 -1.706990
7.730207 -1.101859
7.564826 -0.484855
7.544189 0.123678
