7.252525 -1.735813
7.428714 -1.142893
7.720481 -0.571066
8.076327 -0.015313
8.444064 0.531353
8.768229 1.085337
8.992379 1.665855
9.070060 2.286613
9.012950 2.929267
8.853693 3.563910
8.622779 4.165473
8.338976 4.734960
8.017130 5.282087
7.671241 5.815896
7.303560 6.336006
6.907749 6.835137
6.477405 7.305848
6.009711 7.740517
5.505789 8.131326
4.967117 8.470783
4.398942 8.759337
3.810309 9.005443
3.210245 9.217914
2.603603 9.405656
1.991108 9.577663
1.373305 9.742769
0.750154 9.893891
0.120552 9.995059
-0.516712 10.007251
-1.155417 9.899099
-1.760876 9.668553
-2.291631 9.320591
-2.724647 8.867149
-3.084347 8.338074
-3.402691 7.766060
-3.712561 7.184935
-4.052424 6.635373
-4.462833 6.160608
-4.980546 5.802769
-5.591720 5.589220
-6.246536 5.536824
-6.899747 5.642468
-7.535375 5.794844
-8.147409 5.845790
-8.727514 5.664292
-9.247454 5.265794
-9.668918 4.739884
-9.966665 4.162724
-10.165050 3.557666
-10.300124 2.935611
-10.406743 2.307176
-10.492841 1.676654
-10.539730 1.042078
-10.527587 0.401222
-10.437898 -0.240884
-10.256014 -0.857685
-9.968042 -1.418692
-9.573650 -1.908208
-9.106248 -2.347341
-8.604409 -2.762823
-8.106119 -3.180586
-7.647915 -3.624570
-7.266112 -4.118414
-6.985053 -4.677105
-6.788705 -5.286470
-6.652535 -5.926196
-6.546933 -6.574839
-6.414530 -7.204781
-6.188517 -7.786308
-5.813139 -8.291079
-5.309031 -8.700285
-4.729083 -8.999142
-4.117174 -9.183919
-3.488207 -9.285928
-2.851346 -9.343426
-2.214874 -9.391038
-1.580275 -9.435449
-0.945878 -9.470365
-0.310095 -9.489396
0.326742 -9.485613
0.962583 -9.451608
1.595307 -9.380217
2.222584 -9.268952
2.841907 -9.119359
3.450871 -8.933251
4.048804 -8.714566
4.636389 -8.468912
5.214248 -8.201739
5.778025 -7.908172
6.316127 -7.568331
6.816392 -7.161156
7.259609 -6.672952
7.598466 -6.119404
7.778711 -5.523508
7.777336 -4.904281
7.653039 -4.270330
7.477700 -3.628583
7.318149 -2.986417
7.226573 -2.352520
7.252525 -1.735813
