9.772050 -0.000000
9.725644 0.627780
9.627769 1.250294
9.483121 1.863899
9.296182 2.465276
9.070332 3.052770
8.808605 3.625248
8.513852 4.181504
8.187806 4.719904
7.831788 5.238649
7.447770 5.736640
7.041786 6.217125
6.621437 6.685028
6.192486 7.143740
5.745243 7.583777
5.262294 7.989220
4.727194 8.343490
4.143725 8.617906
3.534206 8.772701
2.920568 8.771966
2.310510 8.636224
1.701672 8.425906
1.091591 8.201586
0.479688 8.012180
-0.133066 7.896992
-0.745684 7.893816
-1.358117 8.002673
-1.971402 8.179595
-2.586619 8.378132
-3.203865 8.551926
-3.821858 8.654742
-4.439119 8.640947
-5.049412 8.495197
-5.639547 8.246417
-6.195868 7.926913
-6.711111 7.559606
-7.188763 7.151632
-7.633338 6.708612
-8.047274 6.235069
-8.426539 5.732096
-8.765847 5.200120
-9.061415 4.641131
-9.315292 4.063183
-9.530947 3.475805
-9.710572 2.884886
-9.850517 2.279642
-9.945461 1.644530
-9.986190 0.970776
-9.929060 0.309462
-9.712481 -0.257128
-9.288863 -0.661532
-8.726180 -0.959517
-8.148812 -1.267000
-7.675320 -1.692096
-7.347960 -2.241944
-7.157671 -2.855779
-7.088016 -3.481215
-7.094106 -4.108565
-7.123181 -4.739952
-7.124975 -5.376383
-7.070336 -6.009388
-6.940757 -6.625722
-6.718052 -7.212056
-6.393619 -7.753116
-5.971349 -8.231100
-5.455974 -8.628032
-4.860557 -8.922299
-4.229882 -9.078427
-3.616285 -9.057646
-3.058045 -8.840868
-2.530679 -8.496906
-1.992188 -8.119099
-1.407273 -7.797749
-0.791851 -7.599912
-0.185473 -7.581915
0.384518 -7.770988
0.934263 -8.092001
1.489478 -8.447289
2.071486 -8.747375
2.676927 -8.948781
3.293835 -9.024077
3.910058 -8.951889
4.512269 -8.751624
5.086652 -8.459572
5.620828 -8.110059
6.115175 -7.719467
6.576754 -7.294785
7.012598 -6.842866
7.425497 -6.368032
7.812200 -5.871006
8.168997 -5.352237
8.493069 -4.812665
8.783862 -4.254475
9.041172 -3.680044
9.264237 -3.091514
9.450849 -2.490411
9.598566 -1.878163
9.704433 -1.256681
9.763887 -0.629388
9.772050 -0.000000
