9.740628 0.436646
9.687386 1.069595
9.586393 1.697787
9.444207 2.318357
9.266681 2.928827
9.056600 3.528399
8.815913 4.116732
8.545868 4.692924
8.243034 5.252318
7.902064 5.788718
7.518105 6.295981
7.091169 6.768503
6.624017 7.200984
6.120022 7.589161
5.587746 7.937977
5.038476 8.257207
4.483149 8.557836
3.929600 8.860543
3.384121 9.190803
2.851968 9.570264
2.321578 9.957512
1.767684 10.259734
1.165496 10.383950
0.528543 10.295160
-0.077295 10.037586
-0.592542 9.659595
-1.026215 9.199057
-1.415584 8.689511
-1.797769 8.164506
-2.202569 7.658332
-2.651265 7.206145
-3.164660 6.843146
-3.753941 6.601276
-4.392870 6.499781
-5.046119 6.554753
-5.685954 6.741334
-6.305173 6.923936
-6.900012 6.948456
-7.462169 6.712389
-7.968651 6.280510
-8.393581 5.751273
-8.726759 5.194924
-8.991183 4.621975
-9.214082 4.035329
-9.420071 3.437736
-9.609324 2.830519
-9.768666 2.214219
-9.885454 1.589451
-9.957316 0.958043
-9.989914 0.322772
-9.988355 -0.313531
-9.945242 -0.947600
-9.843058 -1.575815
-9.664111 -2.194297
-9.396502 -2.786269
-9.036816 -3.316080
-8.582581 -3.747171
-8.044113 -4.071247
-7.449881 -4.320115
-6.829731 -4.528661
-6.213158 -4.735144
-5.628974 -4.984421
-5.105907 -5.322093
-4.666874 -5.775632
-4.317858 -6.319677
-4.061673 -6.919295
-3.877634 -7.539921
-3.691573 -8.147840
-3.421920 -8.709448
-3.009938 -9.192907
-2.480843 -9.572845
-1.879138 -9.825387
-1.244277 -9.935892
-0.600716 -9.917166
0.029865 -9.787091
0.628286 -9.563744
1.191787 -9.266480
1.724231 -8.915164
2.230367 -8.529879
2.725275 -8.133258
3.230818 -7.749604
3.768337 -7.403510
4.346140 -7.124813
4.960365 -6.948251
5.605573 -6.902905
6.259232 -6.928249
6.885437 -6.893636
7.448914 -6.673228
7.930973 -6.253401
8.326687 -5.713668
8.633240 -5.131833
8.865489 -4.538437
9.048809 -3.935896
9.208648 -3.326250
9.360241 -2.710933
9.497737 -2.090136
9.612679 -1.463893
9.696711 -0.832599
9.741946 -0.198264
9.740628 0.436646
