9.871824 0.673489
9.804260 1.304736
9.706614 1.932296
9.571216 2.552446
9.391235 3.161456
9.165649 3.755548
8.895901 4.330924
8.583669 4.884039
8.232193 5.413105
7.845370 5.917072
7.426982 6.394921
6.979925 6.845857
6.506681 7.269193
6.009636 7.664152
5.490139 8.028964
4.948884 8.361229
4.386594 8.658410
3.804751 8.915650
3.205506 9.126039
2.591094 9.282945
1.965070 9.387782
1.332318 9.450019
0.697672 9.479360
0.063482 9.482788
-0.570424 9.464524
-1.204317 9.428613
-1.836724 9.369977
-2.462454 9.264135
-3.075844 9.084127
-3.665638 8.807092
-4.192018 8.431101
-4.606071 7.960896
-4.881356 7.406494
-5.065118 6.795192
-5.219679 6.157824
-5.402056 5.525748
-5.647253 4.932494
-5.984568 4.412154
-6.434202 3.989990
-6.971197 3.647404
-7.556597 3.352209
-8.151258 3.070990
-8.714741 2.761929
-9.206064 2.379688
-9.587840 1.885797
-9.852551 1.298950
-10.007469 0.666151
-10.062623 0.028719
-10.042703 -0.604643
-9.977446 -1.236461
-9.894663 -1.868870
-9.790726 -2.497519
-9.636457 -3.112784
-9.402110 -3.704809
-9.072042 -4.257373
-8.654780 -4.743345
-8.161397 -5.135460
-7.608427 -5.436443
-7.018874 -5.684544
-6.416125 -5.919985
-5.824111 -6.177536
-5.267631 -6.483249
-4.771537 -6.862358
-4.351081 -7.327655
-3.997796 -7.861187
-3.699617 -8.440335
-3.434622 -9.037451
-3.147309 -9.607750
-2.775031 -10.102798
-2.273463 -10.481958
-1.676504 -10.737877
-1.038900 -10.872094
-0.401639 -10.893088
0.230046 -10.827361
0.856651 -10.704304
1.477508 -10.548703
2.083669 -10.352634
2.662604 -10.094022
3.201500 -9.751875
3.682880 -9.324862
4.085344 -8.828217
4.389253 -8.277559
4.604696 -7.686380
4.765461 -7.066481
4.906087 -6.429801
5.065883 -5.797639
5.291022 -5.204764
5.627962 -4.686873
6.095139 -4.266440
6.657685 -3.940785
7.274688 -3.703626
7.902168 -3.515884
8.492028 -3.294439
8.996077 -2.953618
9.384401 -2.457722
9.659937 -1.860893
9.829191 -1.226146
9.905448 -0.591399
9.911733 0.041499
9.871824 0.673489
