10.019610 0.000000
10.012984 0.624743
9.984457 1.242710
9.907674 1.860273
9.756810 2.481133
9.512917 3.074079
9.161882 3.583399
8.693671 3.960666
8.136002 4.231281
7.537410 4.461360
6.945359 4.714524
6.393645 5.023376
5.907826 5.401825
5.510689 5.861642
5.191499 6.390878
4.916576 6.961348
4.651788 7.544440
4.362815 8.108818
4.015148 8.620335
3.575221 9.045260
3.040702 9.367818
2.446739 9.593776
1.829927 9.730481
1.209502 9.792120
0.587548 9.799641
-0.034581 9.774217
-0.655502 9.728666
-1.273777 9.659206
-1.887956 9.560096
-2.496169 9.426392
-3.095190 9.255682
-3.681525 9.046058
-4.252000 8.796479
-4.804505 8.508824
-5.337155 8.185589
-5.848020 7.829072
-6.335000 7.440796
-6.795949 7.022091
-7.228813 6.574392
-7.632031 6.099701
-8.004204 5.600215
-8.343924 5.078116
-8.649676 4.535499
-8.919901 3.974420
-9.153077 3.396962
-9.348054 2.805463
-9.503885 2.202402
-9.619898 1.590308
-9.698362 0.972212
-9.743317 0.351452
-9.758394 -0.268824
-9.740781 -0.888332
-9.682726 -1.508980
-9.576207 -2.132400
-9.406861 -2.745652
-9.151660 -3.315893
-8.787388 -3.809197
-8.315045 -4.211320
-7.772171 -4.537720
-7.199134 -4.806407
-6.623258 -5.041328
-6.051112 -5.275879
-5.487419 -5.544293
-4.945025 -5.875590
-4.463194 -6.281822
-4.086526 -6.771586
-3.827764 -7.337613
-3.606211 -7.926101
-3.324128 -8.474760
-2.910853 -8.933877
-2.391978 -9.298445
-1.814476 -9.573388
-1.216679 -9.766116
-0.607726 -9.892429
0.009406 -9.969896
0.631664 -10.013859
1.255213 -10.015537
1.875739 -9.951401
2.488620 -9.797893
3.073396 -9.540821
3.586243 -9.179822
3.983316 -8.716333
4.265755 -8.168445
4.480950 -7.571384
4.678113 -6.960942
4.898087 -6.366793
5.172338 -5.811759
5.531522 -5.318127
5.984140 -4.896096
6.502350 -4.536032
7.054955 -4.226433
7.614822 -3.947647
8.164265 -3.661091
8.686944 -3.325495
9.162906 -2.908667
9.557425 -2.415616
9.832070 -1.860883
9.971967 -1.260420
10.018113 -0.633530
10.019610 0.000000
