9.772050 -0.000000
9.413609 0.494456
8.960085 0.932950
8.470727 1.359875
8.002702 1.814458
7.602821 2.310210
7.314680 2.852653
7.168793 3.444307
7.132190 4.073131
7.152662 4.722673
7.177823 5.376143
7.154042 6.014361
7.027152 6.617109
6.750087 7.165242
6.338568 7.649100
5.841056 8.063972
5.302618 8.407094
4.741241 8.689715
4.162819 8.929341
3.573044 9.142903
2.974682 9.335136
2.367787 9.499488
1.752339 9.629019
1.129564 9.718519
0.502359 9.765095
-0.126267 9.766074
-0.753385 9.720924
-1.376168 9.631815
-1.991875 9.501307
-2.599521 9.336920
-3.199873 9.151125
-3.793757 8.956464
-4.380026 8.750950
-4.953869 8.505628
-5.510078 8.188606
-6.037080 7.772263
-6.464050 7.268707
-6.687937 6.711653
-6.642990 6.129548
-6.431296 5.526378
-6.201736 4.899307
-6.086129 4.250835
-6.122694 3.612724
-6.317694 3.026693
-6.662248 2.517361
-7.106318 2.062790
-7.592929 1.633191
-8.070062 1.200534
-8.506647 0.744207
-8.877152 0.245558
-9.157454 -0.311803
-9.339176 -0.919079
-9.423786 -1.551719
-9.413394 -2.185708
-9.317463 -2.808703
-9.151117 -3.417352
-8.929502 -4.008534
-8.662301 -4.579142
-8.351756 -5.126086
-7.999602 -5.646304
-7.610274 -6.139461
-7.193285 -6.610349
-6.758678 -7.064304
-6.310246 -7.502138
-5.837364 -7.914227
-5.327381 -8.289484
-4.771582 -8.613182
-4.180269 -8.853003
-3.569484 -8.971323
-2.953510 -8.942735
-2.338588 -8.797720
-1.728661 -8.582738
-1.126278 -8.345201
-0.527033 -8.137295
0.075647 -8.012691
0.687072 -8.017891
1.302917 -8.144846
1.914438 -8.360452
2.514300 -8.627245
3.106661 -8.873969
3.701190 -9.013166
4.305019 -8.968047
4.903666 -8.752388
5.471840 -8.425257
5.988005 -8.041727
6.458265 -7.625649
6.900841 -7.187185
7.333406 -6.736110
7.759577 -6.274484
8.168761 -5.796569
8.549929 -5.296433
8.897482 -4.772412
9.211954 -4.227655
9.494151 -3.665548
9.738818 -3.086917
9.929170 -2.487718
10.047129 -1.863361
10.074170 -1.215935
9.989596 -0.580006
9.772050 -0.000000
