9.772050 -0.000000
9.953522 0.570874
9.960962 1.215232
9.845812 1.863116
9.652180 2.466347
9.405069 3.033457
9.126416 3.582093
8.836360 4.128406
8.536858 4.673358
8.219289 5.209081
7.875248 5.727827
7.502162 6.225726
7.102335 6.702153
6.677925 7.156299
6.225761 7.582288
5.738068 7.969865
5.207076 8.308502
4.633965 8.580479
4.033483 8.757156
3.421446 8.809391
2.809357 8.733796
2.201900 8.567681
1.603115 8.351959
1.012497 8.128348
0.421074 7.940070
-0.181043 7.830500
-0.798065 7.830626
-1.417596 7.935216
-2.024227 8.132437
-2.609952 8.392220
-3.188546 8.630832
-3.777772 8.754718
-4.385943 8.696889
-4.987576 8.485383
-5.549648 8.169469
-6.051284 7.790218
-6.504539 7.366480
-6.926996 6.913374
-7.334268 6.444527
-7.726482 5.961835
-8.096444 5.461648
-8.436993 4.940457
-8.742135 4.397526
-9.006814 3.834337
-9.226358 3.252545
-9.401184 2.655383
-9.535490 2.047259
-9.633744 1.432506
-9.702671 0.814185
-9.750540 0.194494
-9.785160 -0.424472
-9.800751 -1.042957
-9.776462 -1.663798
-9.690662 -2.289952
-9.522579 -2.911517
-9.253890 -3.481943
-8.866807 -3.948358
-8.361764 -4.286605
-7.778486 -4.534431
-7.161786 -4.737630
-6.552128 -4.940919
-5.980313 -5.186621
-5.475839 -5.516736
-5.057762 -5.957388
-4.709767 -6.480935
-4.408061 -7.048366
-4.125035 -7.621549
-3.819151 -8.165569
-3.445694 -8.646241
-2.971271 -9.035334
-2.415891 -9.332675
-1.815293 -9.546357
-1.201146 -9.684690
-0.582881 -9.757160
0.037629 -9.773653
0.658440 -9.743641
1.276796 -9.672034
1.889436 -9.560906
2.493328 -9.412604
3.088533 -9.233578
3.677250 -9.033121
4.261464 -8.819884
4.837410 -8.587154
5.395736 -8.313279
5.926784 -7.976060
6.411180 -7.562500
6.810273 -7.077860
7.083616 -6.529634
7.221832 -5.930289
7.265004 -5.300213
7.257622 -4.660467
7.243976 -4.027208
7.267947 -3.406568
7.373364 -2.803452
7.594865 -2.225811
7.931210 -1.693484
8.372407 -1.229207
8.889636 -0.836103
9.391146 -0.451738
9.772050 -0.000000
