9.772050 0.000000
9.792252 0.630415
9.749015 1.261483
9.650079 1.887252
9.502282 2.502275
9.308475 3.103330
9.070409 3.687810
8.790062 4.253246
8.470846 4.798028
8.116739 5.320882
7.731717 5.820774
7.319751 6.298495
6.884809 6.755676
6.430497 7.193612
5.956908 7.610273
5.462154 8.001757
4.944425 8.363996
4.403353 8.690875
3.839637 8.974758
3.254182 9.208506
2.650555 9.392698
2.034330 9.533759
1.410991 9.638331
0.784187 9.713987
0.156297 9.768945
-0.470400 9.811065
-1.096392 9.834461
-1.725689 9.815742
-2.362531 9.730381
-2.998577 9.555289
-3.577580 9.272844
-4.031967 8.866764
-4.330190 8.337522
-4.534562 7.729252
-4.722473 7.093107
-4.958839 6.478006
-5.272819 5.926473
-5.687168 5.479834
-6.208043 5.155884
-6.799584 4.912826
-7.419381 4.699576
-8.027848 4.468792
-8.594674 4.185421
-9.091448 3.816929
-9.495323 3.341477
-9.807430 2.783325
-10.035360 2.179151
-10.187175 1.560545
-10.273110 0.935647
-10.304023 0.305839
-10.289406 -0.327102
-10.223666 -0.957081
-10.091870 -1.575327
-9.879394 -2.172825
-9.581667 -2.736032
-9.203964 -3.246967
-8.752264 -3.688086
-8.240530 -4.058893
-7.691500 -4.377617
-7.128344 -4.663450
-6.568103 -4.936832
-6.011878 -5.221447
-5.458216 -5.541498
-4.913705 -5.920100
-4.445318 -6.372194
-4.147462 -6.909008
-4.071482 -7.529608
-4.081607 -8.180459
-3.991416 -8.793785
-3.658716 -9.309807
-3.130701 -9.702967
-2.505221 -9.956878
-1.860769 -10.062960
-1.221828 -10.034432
-0.603532 -9.888281
-0.020667 -9.641463
0.518832 -9.310305
1.013263 -8.910558
1.461221 -8.457995
1.874539 -7.976219
2.294209 -7.506086
2.765104 -7.090748
3.316579 -6.771390
3.929422 -6.583019
4.574955 -6.558220
5.225455 -6.659625
5.854657 -6.743347
6.436460 -6.657059
6.951311 -6.324813
7.393157 -5.828036
7.757907 -5.266689
8.055189 -4.700651
8.313702 -4.134068
8.563556 -3.566973
8.826196 -2.998496
9.089074 -2.424228
9.331303 -1.838896
9.533451 -1.238348
9.683556 -0.624221
9.772050 0.000000
