146 177 18081309.01 -32910803.82 0.536 -0.844 466.13 83.78
147 161 -24016970.05 -39436502.15 -0.744 -0.669 485.10 100.10
148 194 6699243.21 -11673535.08 0.181 -0.983 565.74 62.03
149 162 -26579359.13 28043195.56 -0.651 0.759 585.82 70.25
149 209 4285030.61 -1263174.61 0.973 -0.232 570.97 81.73
149 209 28697154.41 -18900361.94 0.868 -0.497 570.80 81.13
149 224 -2117795.79 -8439790.17 -0.329 -0.944 586.02 83.89
235 250 -10390804.64 12747525.13 -0.747 0.665 357.31 176.92
235 279 10390804.61 -12030226.85 0.833 -0.553 346.01 190.47
236 282 958766.58 -768765.38 0.603 -0.798 442.45 146.96
236 328 -6951892.47 -2971435.65 -0.812 -0.583 449.33 147.36
237 252 -2449595.59 -1590327.72 -0.715 -0.699 460.83 126.18
237 252 -4754677.86 -7913954.45 -0.687 -0.726 455.64 129.69
238 253 11031614.69 -15308865.88 0.694 -0.720 496.65 130.69
238 253 24996991.05 -75398056.75 -0.075 -0.997 492.46 129.66
239 268 -207360.98 -596393.54 -0.484 -0.875 535.90 131.33
239 268 238878.81 -1363402.00 0.591 -0.806 531.23 129.77
331 346 33112990.66 43296340.17 0.382 0.924 73.96 153.59
331 379 615711.05 -845004.16 0.690 -0.724 73.65 169.52
332 334 -7627325.79 9382661.12 -0.742 0.670 137.90 193.80
332 334 -7680015.45 9656888.52 -0.020 1.000 141.73 195.47
332 360 20091265.91 1679108.48 0.975 0.221 128.41 199.27
332 365 -12485655.09 -7225824.52 -0.878 -0.478 146.02 207.83
332 380 74404.58 -3396545.24 0.124 -0.992 135.16 211.71
333 376 -8380576.26 -28637702.07 -0.332 -0.943 184.00 202.88
385 395 -369830.67 -204901.17 -0.956 -0.293 266.33 231.80
385 396 369830.77 922337.70 0.087 0.996 254.09 219.12
386 399 3882953.71 -9119032.00 0.281 -0.960 331.02 232.25
386 410 -3102073.31 -633146.24 -0.850 -0.526 335.89 230.17
387 431 -291789.34 -5198.07 -0.984 -0.177 418.23 224.45
387 491 -19030089.80 -25737414.58 -0.569 -0.823 412.45 231.53
388 430 175914.76 -264290.86 0.671 -0.741 513.49 191.15
389 417 4697702.48 19577228.38 0.268 0.963 550.96 181.09
389 432 -3339139.37 -212319.80 -0.995 0.096 565.41 193.12
460 472 817188.43 -681607.26 0.825 -0.565 362.75 266.87
461 490 -1007685.86 1384554.90 -0.603 0.798 434.21 253.71
461 506 -625813.68 -1029595.21 -0.752 -0.660 434.71 269.18
461 519 171766.69 -605311.46 0.117 -0.993 423.53 270.72
463 504 6549647.55 -14051891.97 0.698 -0.716 565.39 238.66
464 524 3126774.41 -10535959.84 0.623 -0.782 590.66 257.58
530 560 -881565.11 -914273.28 -0.739 -0.674 306.56 300.47
531 551 3300561.64 -1548382.09 0.765 -0.644 410.98 315.58
531 568 -13137698.82 -5408100.76 -0.891 -0.453 424.88 308.19
532 547 6647050.58 -6524974.78 0.882 -0.471 336.25 308.37
532 549 683466.64 -15731918.62 -0.222 -0.975 347.79 317.25
534 550 -7654260.53 1727083.54 -0.931 0.366 466.04 286.15
590 607 -2801011.77 -1268775.56 -0.999 -0.033 275.06 334.14
590 623 -9313950.31 -8698737.37 -0.828 -0.560 268.46 342.44
590 649 6288.23 -412669.22 0.247 -0.969 262.44 343.70
590 649 316197.59 -510126.74 0.926 -0.376 257.80 339.89
591 625 5342530.40 -5334986.74 0.561 -0.828 310.85 335.22
592 609 2678471.80 -3596147.13 0.313 -0.950 415.51 341.33
593 594 342762.05 1377517.63 0.116 0.993 376.50 337.83
593 684 -342761.88 -680391.72 -0.618 -0.786 383.93 355.26
660 675 -2036502.62 1577515.81 -0.718 0.696 16.45 370.48
661 693 -850046.58 -227650.78 -0.843 -0.539 108.26 364.16
661 752 -2039835.81 -7322848.92 -0.286 -0.958 103.03 373.30
662 675 2239706.76 191435.53 0.879 0.477 32.80 376.20
662 692 -1978647.71 -476134.17 -0.978 -0.208 51.71 379.04
662 795 -58595.03 -2114083.06 -0.275 -0.962 45.32 387.00
663 676 -1789114.68 516261.69 -0.926 0.378 159.00 357.95
663 676 -7356000.00 -181988.94 -0.943 -0.333 158.96 363.59
663 678 8580640.21 5480941.60 0.991 0.135 139.94 358.45
663 711 -2229541.69 -7878832.01 -0.365 -0.931 151.81 370.17
664 700 1183983.90 2376441.72 0.355 0.935 330.38 395.19
664 700 761831.98 3134519.59 -0.484 0.875 334.50 396.29
664 727 -784843.26 -1787627.98 -0.396 -0.918 338.17 406.16
664 729 23011.45 -661388.55 0.168 -0.986 327.87 414.35
780 781 2616600.44 -3579879.73 0.860 -0.511 69.23 418.01
780 827 598713.66 -1709391.82 -0.086 -0.996 79.54 418.47
780 855 -771405.94 -998873.90 -0.693 -0.721 84.28 410.31
781 816 1398346.18 -2243008.85 0.239 -0.971 59.91 427.70
781 827 -3595982.14 -2305336.87 -0.801 -0.599 68.30 423.63
783 810 -708606.48 -1076690.92 -0.853 -0.522 138.53 451.50
835 836 -722062.10 -809322.25 -0.772 -0.635 454.41 464.54
835 881 374639.08 -1585992.86 0.182 -0.983 446.12 466.88
836 897 59369.11 -852102.67 -0.218 -0.976 465.93 475.35
836 897 95914.33 -1061584.87 0.213 -0.977 460.29 475.93
837 880 159188.92 -157173.37 0.470 -0.882 500.13 505.05
837 880 0.02 -699348.66 -0.306 -0.952 495.58 503.34
837 896 636393.98 -199237.81 0.922 -0.387 489.96 499.22
838 868 1263164.10 -456034.87 0.931 -0.366 524.50 486.20
838 869 -1449423.56 -96102.52 -0.914 -0.405 543.64 482.40
838 891 -473039.02 -1312816.68 -0.457 -0.889 537.33 491.04
839 853 -464410.01 -273057.69 -0.871 -0.492 558.79 468.49
35 50 9209397.71 1600439.76 0.861 0.509 181.17 45.48
35 110 171146.81 -597287.37 -0.073 -0.997 187.28 51.84
35 122 -2637551.07 -2595831.76 -0.600 -0.800 198.06 51.04
36 80 3009347.73 537233.09 0.999 0.039 282.65 25.76
36 82 -3085858.66 -3207308.74 -0.340 -0.940 299.92 31.16
36 82 -3815592.49 -3798936.56 -0.751 -0.661 295.36 34.28
37 65 -25628.99 -22128.94 -0.839 -0.544 305.70 19.02
37 65 -129752.26 -472455.33 -0.359 -0.933 311.75 16.28
38 51 1287258.36 -6864447.75 0.576 -0.818 345.48 16.65
38 51 2558252.75 -9443751.78 0.654 -0.757 341.39 15.29
38 53 -195990.76 -450007.83 -0.559 -0.829 354.55 18.17
140 156 10292816.94 8038987.19 0.771 0.637 247.42 66.73
140 157 -4295540.83 -16678651.84 -0.256 -0.967 258.38 79.61
141 144 -114247.95 -168619.45 -0.659 -0.752 283.96 82.43
142 157 -778492.41 891007.54 -0.845 0.534 251.74 91.86
142 183 1004105.74 -2181634.49 0.675 -0.738 235.51 97.51
142 186 -357985.03 -758381.34 -0.696 -0.718 245.21 98.98
143 145 -579221.25 -490312.73 -0.743 -0.669 338.62 84.37
144 184 17327035.16 -14141680.97 0.631 -0.776 278.01 99.06
144 185 -356631.28 -875804.12 -0.575 -0.818 291.96 97.75
246 274 7856160.59 -7844934.42 0.411 -0.912 230.08 146.26
247 261 51400.88 143768.79 0.631 0.776 293.96 155.19
247 262 -27164635.10 -2611480.97 -0.945 -0.327 302.68 171.06
247 263 5952860.41 -9921086.31 0.246 -0.969 299.23 173.19
247 277 41290426.93 9934058.47 0.954 0.298 289.95 161.54
248 251 -1442097.12 -100186.11 -0.984 -0.176 369.70 145.51
249 250 4951497.03 11594621.88 0.528 0.849 363.61 177.09
249 324 76838.88 -405853.14 0.160 -0.987 373.06 192.99
249 324 -4951497.17 -10870650.96 -0.630 -0.777 370.62 193.42
345 347 -5396788.87 28920.80 -0.980 -0.199 36.13 165.22
345 375 3232558.22 -1155045.58 0.863 -0.505 17.11 165.82
345 390 -294040.37 -562993.06 -0.563 -0.826 31.57 171.65
347 390 308550.64 -158854.68 0.834 -0.552 36.42 172.96
347 405 -189924.47 -2503615.12 -0.337 -0.941 48.96 177.62
349 376 7733598.19 8132409.48 0.867 0.498 197.29 215.70
349 394 -315585.65 -6453359.84 -0.221 -0.975 202.53 227.41
426 443 -11278231.25 -14237036.21 -0.687 -0.727 228.54 270.50
426 473 6036663.98 -5384187.29 0.844 -0.537 212.39 266.68
427 466 402669.54 -454720.82 0.709 -0.705 197.87 265.93
427 473 -4425228.85 -8321963.14 -0.602 -0.799 202.54 267.01
428 471 5764236.77 2038946.63 0.935 0.356 327.05 274.18
428 472 -817188.47 -28010.80 -0.947 -0.322 344.98 273.09
428 474 -5213542.25 5391380.57 -0.837 0.547 341.00 265.60
428 474 -10427084.50 10782761.13 -0.837 0.547 341.00 265.60
428 501 -6843165.66 -6518798.18 -0.704 -0.710 341.81 280.32
428 501 -5646961.88 -17033967.45 0.025 -1.000 339.05 281.57
429 461 -1403062.19 -891896.08 -0.962 -0.274 421.03 256.36
429 461 -1461732.63 -955921.34 -0.636 -0.771 418.95 261.34
429 476 2250469.54 -1434101.19 0.619 -0.786 409.65 266.10
429 476 4226356.38 -9484693.42 0.156 -0.988 404.25 263.80
429 491 1738752.86 9385430.95 0.129 0.992 411.31 247.39
429 491 -2764623.79 11149219.15 -0.706 0.708 414.86 248.37
547 560 881565.26 186483.12 0.914 0.406 322.50 308.84
547 591 4259681.39 -4407464.42 0.756 -0.655 324.91 323.58
547 591 5765485.20 -6006112.86 0.744 -0.668 319.82 317.31
548 591 -422954.80 -68540.51 -0.998 0.069 305.91 325.29
549 576 14815691.15 -14178826.83 0.715 -0.699 340.90 330.58
549 578 -6225919.20 -8876879.95 -0.722 -0.691 356.93 334.63
630 647 160845.84 -1658822.11 0.365 -0.931 78.67 348.08
632 633 -2612926.87 -2286298.86 -0.833 -0.554 106.67 345.61
632 647 2699991.81 -7212149.03 0.704 -0.710 87.84 350.35
632 661 -365970.68 -6987857.97 0.009 -1.000 101.59 354.73
633 678 -2612927.10 -1583958.30 -0.906 -0.424 122.53 357.29
634 695 1025872.76 -2761937.34 0.415 -0.910 274.85 396.95
634 695 1633956.07 -4400909.20 0.510 -0.860 267.69 392.65
725 740 2293350.81 2187615.21 0.690 0.724 282.83 419.20
725 744 -2903731.86 -2385838.48 -0.872 -0.490 299.34 426.94
725 757 301927.14 -2462593.93 -0.249 -0.969 288.58 433.77
726 729 -23011.47 -44235.73 -0.507 -0.862 318.58 419.97
726 744 908926.32 -3387561.18 -0.077 -0.997 307.20 422.72
800 850 -237340.14 237016.93 -0.689 0.725 359.83 499.98
800 866 40484.72 300297.71 0.152 0.988 346.98 501.04
800 866 237340.17 452542.30 0.892 0.452 349.40 499.25
801 817 1096242.03 -1097705.73 0.434 -0.901 244.87 440.57
801 832 -714528.24 -1033326.16 -0.340 -0.941 257.04 440.62
801 832 -696096.50 -3534370.35 0.365 -0.931 251.83 442.12
802 832 1210933.61 160783.91 0.919 0.394 265.81 453.32
802 848 -80942.63 -196552.10 -0.447 -0.894 279.47 465.11
803 818 -515416.90 1456331.28 -0.310 0.951 340.43 465.77
803 833 -764118.59 -409209.95 -0.966 -0.259 348.04 482.57
803 846 491158.14 -4588.89 0.993 -0.116 331.84 474.94
803 846 735075.80 -29240.06 0.997 0.079 333.97 483.50
803 866 -385176.41 -474355.27 -0.309 -0.951 343.59 485.11
803 866 -237340.31 -1184634.55 0.465 -0.885 339.15 484.86
804 819 222738.80 -612322.01 0.256 -0.967 385.93 474.30
45 90 -3533918.62 -525272.41 -1.000 0.018 33.89 34.20
45 105 3533918.59 1224155.42 0.891 0.453 19.11 30.34
46 108 -34281928.04 -34790615.72 -0.721 -0.693 121.75 46.62
47 48 -5181447.03 418815.05 -0.983 0.185 154.06 25.72
47 49 -14443932.78 -8039209.29 -0.661 -0.750 147.86 36.11
47 77 14818360.28 -16618187.87 0.447 -0.894 140.10 35.68
48 49 15428407.87 -22073089.16 0.404 -0.915 159.25 35.08
48 50 284535.58 -5488677.76 -0.181 -0.983 169.72 33.81
49 50 -8858126.46 -1840864.63 -0.872 -0.490 161.88 43.54
49 63 9842601.47 -27579901.74 0.117 -0.993 151.73 52.82
135 181 -12350956.60 -5360321.38 -0.807 -0.590 12.24 70.90
135 181 -11638198.88 -56915647.71 0.103 -0.995 8.23 72.20
137 139 16952225.03 -16547136.45 0.472 -0.881 126.28 79.27
137 168 -16977355.15 -41967136.16 -0.347 -0.938 136.45 78.79
139 182 -21130997.62 -43833335.71 -0.121 -0.993 122.27 97.11
139 198 14256059.18 -18774249.29 0.712 -0.702 111.33 87.51
200 229 162027.56 -874685.34 0.186 -0.983 216.44 96.02
201 231 -173702.36 -6788113.90 -0.212 -0.977 262.08 145.03
201 231 -5723318.30 -19794047.29 -0.733 -0.681 256.73 148.55
201 246 13420926.01 2301421.74 0.997 0.079 244.55 138.29
202 218 -20130053.71 3898834.69 -0.994 -0.108 324.22 152.90
202 247 20130053.37 -3172215.66 0.986 -0.169 304.91 156.30
203 220 -1976473.23 -845644.76 -0.989 -0.146 373.92 131.62
203 234 1127425.74 -526340.20 0.791 -0.612 355.66 131.96
203 248 31579.60 -1807885.18 -0.139 -0.990 363.49 140.30
204 206 981013.77 -4058953.25 0.567 -0.824 414.71 125.25
281 295 209357.40 -209617.13 0.661 -0.750 392.51 175.56
284 328 51829586.43 -30745505.24 0.977 -0.214 464.38 151.02
284 344 10056353.10 -31737393.52 0.278 -0.961 471.35 159.14
335 337 -8381728.16 -5220424.35 -0.827 -0.562 248.50 243.26
335 366 10430620.67 -7585196.45 0.903 -0.430 229.32 243.13
335 378 -400255.43 -1624417.40 -0.123 -0.992 240.51 249.82
336 338 14456232.65 2353831.60 0.959 0.282 271.45 191.36
337 425 -7043280.06 -4308412.02 -0.768 -0.641 264.07 252.01
337 425 -8381728.03 -4516598.07 -0.999 -0.047 263.18 253.60
339 352 -21557470.17 -2616317.98 -0.999 0.049 381.74 214.69
339 367 8992660.86 -4206599.40 0.995 -0.095 367.32 224.05
339 367 11745999.52 -11944659.47 0.442 -0.897 363.23 220.04
411 470 -584125.45 69416.79 -0.972 0.237 264.72 270.07
412 425 8381728.18 3798342.49 0.948 0.317 278.14 259.45
412 458 -18350726.64 -1332136.75 -1.000 -0.000 297.28 261.90
412 470 13486253.02 -12987610.75 0.676 -0.737 278.70 266.62
412 520 -625353.64 -1290380.20 -0.289 -0.957 286.53 272.44
413 447 9213720.74 -20020583.67 0.599 -0.801 387.43 258.14
413 447 15528150.62 -31674679.49 0.699 -0.715 393.21 259.41
414 462 -2501057.93 10743185.20 0.105 0.994 449.19 224.78
414 490 1943327.40 -9556880.93 0.424 -0.906 443.07 243.14
414 490 3878122.52 -9486008.87 0.998 -0.067 440.90 238.72
414 493 -1377064.62 -539099.03 -0.982 -0.186 456.62 230.40
500 515 4567934.75 -7543359.78 0.124 -0.992 369.87 309.63
500 515 5111030.94 -9252440.10 0.381 -0.925 369.29 309.52
500 515 9736843.20 -13246404.45 0.760 -0.650 366.18 306.44
500 565 -847168.14 -11628392.91 -0.413 -0.911 379.37 310.58
501 532 -2679739.25 -16894281.04 0.058 -0.998 344.95 298.25
501 546 678283.77 36965.61 0.999 0.050 336.59 294.02
502 503 -1328179.59 -1062099.89 -0.802 -0.597 474.66 260.19
502 505 11556161.23 -14668502.00 0.413 -0.911 458.79 267.21
503 535 -725909.29 -1637251.40 -0.736 -0.677 488.30 274.25
504 508 6878724.66 -12507738.54 0.125 -0.992 556.48 255.88
570 585 -10176261.24 -1482923.76 -0.999 -0.038 54.08 306.30
570 617 -18836.31 -975922.23 -0.272 -0.962 48.25 310.63
572 601 1058425.33 1191283.05 0.841 0.541 17.94 317.96
572 616 -1328976.44 -158967.73 -0.897 -0.441 33.47 327.47
573 585 4902986.69 -2630950.61 0.990 -0.142 74.00 305.28
573 585 8357645.80 -4334890.16 0.954 -0.301 70.00 299.12
573 631 -3673768.41 -834221.29 -0.860 -0.510 87.08 303.82
574 588 400866.05 147929.64 0.916 0.400 106.04 328.83
655 685 -221344.34 -1602733.64 -0.502 -0.865 520.67 376.17
655 688 2359732.12 -4848154.94 0.526 -0.850 507.56 377.55
655 688 -4144810.37 -9694783.66 -0.491 -0.871 511.88 378.13
656 659 -243712.41 -22027.65 -0.975 -0.222 582.26 330.11
656 659 -487424.82 -44055.31 -0.975 -0.222 582.26 330.11
656 686 59608.03 -1088460.86 -0.241 -0.971 572.03 341.05
656 686 284911.66 -1343305.67 0.614 -0.789 567.53 339.19
657 671 4086589.09 -814339.56 0.828 -0.561 572.24 364.95
657 672 -1111458.76 -3573813.60 -0.597 -0.803 589.38 367.01
657 672 -1134201.67 -7615565.63 -0.328 -0.945 584.56 368.27
658 704 -1623425.33 2414180.83 -0.807 0.591 518.73 419.79
658 822 1623425.38 -1700710.73 0.724 -0.690 507.96 434.50
735 751 -715413.00 -598558.94 -0.849 -0.529 99.87 404.01
735 752 -2675434.88 3027171.35 -0.754 0.657 99.26 393.00
735 780 3390847.88 -1729009.04 0.806 -0.592 83.15 405.03
736 751 707561.00 -882454.09 0.616 -0.788 113.77 401.37
736 752 1003158.20 2054487.25 0.616 0.788 106.97 390.78
736 752 4715270.79 3571369.32 0.979 0.202 110.34 384.37
736 768 -5422831.86 -1967502.89 -0.889 -0.459 125.32 395.80
737 738 -705239.52 593820.21 -0.758 0.652 66.93 397.00
737 795 705239.64 104037.78 0.862 0.507 50.35 402.85
738 780 -946939.70 -5261179.99 -0.359 -0.933 78.09 400.84
739 755 -2326531.74 -9260608.56 0.009 -1.000 151.88 405.41
739 768 5978990.24 3588014.68 0.880 0.475 141.78 397.64
850 893 -131207.43 -574690.96 -0.384 -0.923 372.01 505.59
851 868 3350.07 43474.81 0.100 0.995 515.33 495.96
851 868 0.05 704520.48 0.056 0.998 521.59 492.03
852 854 -2298694.64 -2763891.23 -0.866 -0.500 567.13 457.09
853 854 -1001817.87 2755713.57 -0.365 0.931 569.54 464.47
853 869 1462742.80 -621979.49 0.694 -0.720 559.11 480.04
853 884 -925334.89 -1696526.69 -0.472 -0.882 567.83 481.88
50 64 635806.75 -5027615.79 0.127 -0.992 165.12 49.90
51 52 147719.55 -6375193.46 -0.393 -0.919 341.75 32.05
51 52 2558252.72 -8731652.49 0.375 -0.927 335.58 32.27
52 67 -8316209.96 -4263982.06 -0.884 -0.468 348.26 44.17
52 68 880352.68 -2096624.81 0.180 -0.984 334.94 50.23
52 81 9994109.76 -1666841.00 0.995 -0.096 328.99 40.13
54 67 7393527.12 -419817.37 0.988 -0.155 366.09 43.84
54 71 -28340192.19 26745320.38 -0.931 0.364 382.56 42.17
54 128 20946664.72 -25613382.77 0.733 -0.680 371.43 55.81
125 140 5997276.19 -9358418.17 0.811 -0.585 263.25 64.21
125 141 -527587.98 -403626.52 -0.791 -0.611 274.83 67.94
125 141 -424213.01 -844312.50 0.190 -0.982 271.88 68.72
126 144 17084652.25 -15551452.02 0.875 -0.485 293.21 86.06
126 188 -32105032.99 -19147659.54 -0.995 -0.096 312.76 90.96
127 128 -20331576.15 27244570.25 -0.867 0.498 359.49 70.47
127 145 19823485.60 -27645470.09 0.639 -0.769 348.07 86.22
129 158 7159807.32 -10334057.63 0.191 -0.982 386.48 96.75
195 196 -3972106.04 14697756.33 -0.086 0.996 84.70 96.31
195 198 -15726227.22 9094710.10 -0.866 0.501 96.85 100.08
195 211 -6712036.61 -629372.84 -0.992 0.129 98.34 105.50
195 241 11577073.98 42743.11 1.000 0.028 81.81 109.97
195 241 26410369.76 -22462536.65 0.688 -0.725 80.15 107.39
197 240 414863.45 -88829.73 0.894 -0.448 58.17 105.41
197 241 -7160998.57 -10130352.61 -0.617 -0.787 72.89 104.76
198 211 -1470168.13 -8957095.97 0.167 -0.986 106.83 101.10
199 201 7697607.78 -18214169.35 0.668 -0.744 259.30 132.84
199 260 -48355.68 -104865.05 -0.483 -0.876 270.18 129.51
285 301 -4289865.74 -14480329.04 -0.476 -0.879 10.45 144.28
285 301 -8579731.48 -28960658.08 -0.476 -0.879 10.45 144.28
286 300 -13353538.64 2641728.73 -0.991 0.131 128.20 171.09
286 316 12428307.47 -33673502.81 0.181 -0.983 123.64 176.80
287 346 -30761149.36 -37887612.08 -0.797 -0.604 62.77 138.51
289 290 -55366685.51 -18755339.41 -0.909 -0.416 199.49 155.45
289 304 -78116.58 -1488185.24 0.074 -0.997 192.72 160.85
340 344 962633.45 1886154.73 0.307 0.952 477.37 177.22
340 344 2750565.84 3187188.39 0.882 0.471 478.29 176.37
340 357 -1736510.20 -5730.59 -0.963 0.271 490.82 179.36
340 401 -1014055.53 -2487407.77 -0.353 -0.936 484.80 192.19
341 357 245707.30 -352035.08 0.575 -0.818 507.13 176.01
341 357 1148948.39 -1088893.46 0.613 -0.790 500.37 173.38
342 358 -1723499.55 12048816.04 -0.465 0.885 588.69 175.61
342 359 -1615638.89 -10832831.26 -0.394 -0.919 586.89 192.96
342 432 3339138.89 -504582.15 0.926 -0.378 579.71 192.38
343 389 -3244499.63 642260.39 -0.971 0.240 548.32 185.84
343 389 -12167109.94 -11574601.46 -0.755 -0.656 547.62 191.47
343 402 -1115645.48 -15207160.53 0.084 -0.996 535.93 196.92
343 402 14246251.69 -32596971.79 0.644 -0.765 531.68 194.22
343 417 -7892793.91 24925639.25 0.079 0.997 542.47 179.37
344 371 12806919.20 -27853828.53 0.601 -0.799 466.23 172.30
440 467 -13641051.19 -8036796.30 -0.819 -0.574 104.03 244.43
441 486 -283470.63 -2008608.90 -0.158 -0.988 138.09 248.15
442 455 981251.45 843186.38 0.687 0.727 164.56 257.94
442 466 -402669.44 -270152.69 -0.637 -0.771 180.07 268.71
442 512 1463.70 -462397.10 0.144 -0.990 176.66 269.79
442 512 -0.01 -688796.02 -0.279 -0.960 170.71 269.88
443 459 -11094361.22 -13790835.62 -0.772 -0.635 240.47 285.66
444 459 13822656.60 -8496829.55 0.884 -0.468 248.88 290.40
444 470 -12539850.29 11113915.55 -0.858 0.514 264.29 279.48
444 483 -1295086.01 -408133.80 -0.999 -0.050 268.32 288.11
444 497 12279.66 -1508872.64 0.212 -0.977 259.88 296.96
525 557 -247389.39 -20631716.17 -0.312 -0.950 103.14 267.31
526 543 55995.05 -82775.20 0.495 -0.869 132.36 283.93
526 543 622544.88 -539310.16 0.895 -0.447 128.56 278.94
528 603 7942066.44 -10986683.78 0.683 -0.731 227.03 340.49
528 649 -316197.44 -185356.61 -0.766 -0.643 244.63 345.57
529 530 -654450.64 523849.85 -0.719 0.696 300.23 299.30
529 530 -1308901.27 1047699.69 -0.719 0.696 300.23 299.30
529 545 799047.47 -334236.21 0.733 -0.680 284.89 310.73
529 548 -422954.88 -780610.47 -0.531 -0.848 292.13 312.31
600 615 -2506578.20 4902530.40 -0.210 0.978 61.05 334.59
600 616 46942.45 10349.57 1.000 -0.018 44.73 339.66
602 606 -2159959.43 -1052778.79 -0.786 -0.618 140.77 336.84
602 678 -5304203.98 -12538449.86 -0.349 -0.937 133.44 348.57
603 622 886222.94 3654260.36 0.190 0.982 213.24 334.92
603 648 -5056774.36 -16052515.39 -0.176 -0.984 224.91 348.71
603 665 157036.24 -504137.33 0.082 -0.997 213.46 351.32
603 710 11955581.87 2640849.73 0.953 0.303 208.67 339.95
604 606 2445817.37 -1512787.86 0.670 -0.743 155.78 335.17
604 646 -3058395.85 -2093947.42 -0.844 -0.536 166.07 336.65
685 687 -616033.83 -1090416.32 -0.526 -0.851 532.51 391.83
685 732 1087242.33 -1912719.37 0.554 -0.833 520.72 392.23
688 703 566197.39 348197.90 0.967 0.255 498.33 385.84
688 732 -4711007.56 -9325048.48 -0.732 -0.682 516.03 392.44
689 749 243272.32 -3888138.72 0.429 -0.903 590.17 401.58
740 786 11284.33 -747512.98 -0.023 -1.000 268.41 424.07
741 798 517555.15 -288042.24 0.710 -0.704 244.13 418.77
741 801 400145.54 -5315804.46 0.269 -0.963 252.57 423.10
742 747 6115529.91 2078511.15 0.997 -0.072 392.77 416.55
742 791 236894.38 -1260222.50 0.474 -0.880 404.28 422.56
742 791 -2523340.25 -6802942.76 -0.042 -0.999 397.89 421.79
743 745 -572030.08 -1410500.06 -0.517 -0.856 436.67 405.98
744 760 -1994805.75 -5038616.25 -0.199 -0.980 309.00 442.73
805 806 1318456.25 -1712576.43 0.702 -0.712 533.52 455.69
805 839 -464409.98 -1059707.49 -0.221 -0.975 545.90 457.41
805 852 -1905047.32 1171642.47 -0.847 0.532 550.01 449.07
806 838 -659298.58 -2583869.10 -0.171 -0.985 532.12 472.68
807 821 -154453.78 1457630.53 -0.349 0.937 481.39 476.19
807 821 -52390.76 1666880.73 0.600 0.800 485.10 476.00
807 896 52390.66 -931509.11 0.377 -0.926 479.52 494.33
808 854 2363862.97 2233223.28 0.740 0.672 584.61 460.82
808 898 205604.27 -1267551.84 -0.062 -0.998 589.59 478.31
809 852 1301602.98 -2508303.50 0.658 -0.753 558.96 442.16
809 852 -393647.37 -4636195.55 -0.540 -0.842 554.89 442.19
5 6 -757579.42 270864.03 -0.991 0.136 200.57 11.64
5 19 1267327.06 -9867870.94 0.028 -1.000 192.91 19.16
6 20 -483451.50 -595583.69 -0.507 -0.862 214.52 18.55
7 20 79602.22 -325422.80 0.291 -0.957 226.68 20.13
8 65 129752.31 -231518.76 0.562 -0.827 319.90 16.41
9 25 3527448.72 -31972991.34 0.072 -0.997 471.46 17.37
9 41 -236172.65 -281279.95 -0.647 -0.763 481.66 17.47
85 114 -12997019.29 1349388.61 -0.955 -0.297 417.86 46.76
85 116 -3651022.42 -50263384.87 -0.177 -0.984 411.96 54.90
86 114 8203823.97 -10524377.02 0.233 -0.972 431.29 42.13
87 101 -10332247.07 -49236333.96 -0.002 -1.000 460.00 51.28
88 102 370505.10 -2055568.38 0.206 -0.978 501.72 51.25
88 102 539658.34 -16249784.46 -0.242 -0.970 495.72 51.61
89 134 -75718.61 -292283.57 -0.415 -0.910 542.02 51.27
89 134 -161225.90 -404837.51 -0.795 -0.607 537.33 54.99
150 165 -554715.50 428402.61 -0.803 0.596 40.40 77.26
150 181 554715.52 269633.75 0.955 0.298 22.33 79.28
151 165 554715.48 -1138251.83 0.599 -0.801 51.88 61.30
152 196 3972106.07 -15383645.54 0.310 -0.951 89.23 78.60
153 197 -6746135.02 -10897186.45 -0.666 -0.746 63.87 91.12
153 210 22145210.43 -16074533.47 0.967 -0.254 55.25 89.10
225 226 -38318597.76 -26665953.29 -0.625 -0.781 36.73 121.36
226 270 5114868.20 -5600528.26 0.509 -0.861 38.69 139.67
226 270 8945316.59 -7228665.48 0.885 -0.465 33.93 136.34
226 287 -40146632.14 -15695195.18 -0.989 -0.151 51.57 130.44
226 287 -47087104.20 -17999201.51 -0.995 -0.099 51.48 131.08
226 330 -176810.18 -742801.75 0.206 -0.978 45.93 137.30
227 256 97824.21 140652.77 0.676 0.737 88.91 128.64
227 288 -17273.54 -407395.55 -0.233 -0.972 95.66 135.61
228 243 -18246412.11 -58834611.05 -0.375 -0.927 132.72 130.17
229 230 162027.43 -159597.02 0.865 -0.502 209.28 113.13
300 317 -13353538.73 3363702.53 -0.959 0.284 147.08 166.84
301 345 -2458271.01 -2395891.88 -0.636 -0.771 18.34 160.52
301 375 2823856.12 -32385313.85 0.393 -0.919 13.48 161.89
302 331 19516333.35 39449700.86 0.414 0.910 84.86 170.19
302 350 -26594247.41 -15746440.89 -0.836 -0.549 97.89 183.49
302 362 4899545.97 -23158390.74 0.202 -0.979 85.58 187.93
302 362 11839885.59 -26210444.89 0.833 -0.554 81.13 184.38
303 305 271513.21 -461386.71 0.658 -0.753 165.93 187.28
303 317 23650475.47 26143334.16 0.632 0.775 164.55 172.32
303 333 -23921988.87 -24966560.22 -0.753 -0.658 178.29 187.09
304 307 -78116.86 -778555.46 -0.238 -0.971 196.58 176.40
